CHI ID COM,HS ID HS4,Exports,Imports
223,2811.0,0.0,2668.79
223,2836.0,0.0,15479.66
223,2853.0,0.0,4717.2
223,2903.0,0.0,65871.62
223,2917.0,0.0,7345.0
223,3204.0,0.0,8523.39
223,3208.0,0.0,22201.58
223,3304.0,0.0,1646637.22
223,3305.0,0.0,76.17
223,3401.0,0.0,89.54
223,3402.0,0.0,219324.24
223,3403.0,0.0,13346.63
223,3506.0,0.0,1835.53
223,3604.0,0.0,1857952.87
223,3605.0,0.0,71.61
223,3808.0,0.0,29302.94
223,3810.0,0.0,1011.37
223,3811.0,0.0,23645.13
223,3813.0,0.0,5759.67
223,3820.0,0.0,1587.7
223,3822.0,0.0,21175.43
223,3823.0,0.0,23230.55
223,3824.0,0.0,572760.92
223,3906.0,0.0,1168.2
223,3907.0,0.0,79608.39
223,3913.0,0.0,887.42
223,3916.0,0.0,68165.64
223,3917.0,0.0,3107.57
223,3918.0,0.0,17.54
223,3919.0,0.0,54261.33
223,3920.0,0.0,305170.36
223,3921.0,0.0,2736.98
223,3923.0,0.0,50442.82
223,3924.0,0.0,200640.7
223,3925.0,0.0,163.74
223,3926.0,1651.2,322828.35
223,4009.0,0.0,14421.99
223,4011.0,0.0,10028.08
223,4015.0,0.0,5211.08
223,4016.0,0.0,32621.1
223,4017.0,0.0,3134.26
223,4202.0,0.0,1450171.57
223,4203.0,0.0,1952.96
223,4415.0,272.4,0.0
223,4706.0,0.0,603.5
223,4819.0,0.0,5224.0
223,4820.0,0.0,3088.9
223,4821.0,0.0,21117.8
223,4823.0,0.0,29560.06
223,4901.0,0.0,5123.47
223,4903.0,0.0,3589.04
223,4908.0,0.0,26.85
223,4909.0,0.0,14.01
223,4911.0,0.0,138.96
223,5306.0,0.0,862.02
223,5402.0,0.0,139613.21
223,5404.0,0.0,83662.86
223,5603.0,0.0,137064.5
223,5607.0,0.0,4472276.44
223,5608.0,0.0,317732.44
223,5909.0,0.0,146497.94
223,5911.0,0.0,4588.87
223,6109.0,0.0,59.86
223,6117.0,0.0,19167.55
223,6210.0,0.0,86718.59
223,6211.0,0.0,8504.95
223,6302.0,0.0,1369.97
223,6306.0,0.0,87712.17
223,6307.0,0.0,405822.97
223,6402.0,0.0,663.78
223,6403.0,0.0,44.82
223,6506.0,0.0,1350.16
223,6802.0,0.0,1550.0
223,6807.0,0.0,2436.03
223,7007.0,0.0,1233.62
223,7009.0,0.0,9158.39
223,7013.0,0.0,318135.72
223,7015.0,0.0,13.22
223,7019.0,0.0,2962.31
223,7204.0,0.0,487.08
223,7217.0,0.0,541.78
223,7220.0,0.0,2334.66
223,7225.0,0.0,62008.88
223,7228.0,0.0,3422.97
223,7307.0,0.0,5475.37
223,7310.0,0.0,116103.16
223,7311.0,0.0,9814.23
223,7312.0,0.0,707102.14
223,7315.0,0.0,1927569.97
223,7316.0,0.0,39091.06
223,7318.0,0.0,9364.76
223,7320.0,0.0,5502.42
223,7321.0,0.0,2528.94
223,7323.0,0.0,1676.09
223,7325.0,0.0,168.57
223,7326.0,0.0,809292.58
223,7408.0,0.0,424.66
223,7409.0,0.0,2978.92
223,7412.0,0.0,1261.79
223,7507.0,0.0,165.37
223,7605.0,0.0,395.0
223,7609.0,0.0,4758.0
223,7610.0,0.0,1271.14
223,7616.0,0.0,37193.29
223,8101.0,0.0,490.05
223,8201.0,0.0,16041.69
223,8204.0,0.0,2744.26
223,8205.0,0.0,19156.46
223,8207.0,0.0,10613.93
223,8208.0,0.0,2620.0
223,8209.0,0.0,5914.52
223,8211.0,0.0,201.59
223,8213.0,0.0,4955.19
223,8215.0,0.0,22.39
223,8301.0,0.0,60724.73
223,8308.0,0.0,497.51
223,8311.0,0.0,69064.28
223,8405.0,0.0,5510.0
223,8407.0,0.0,109336.02
223,8408.0,0.0,217783.02
223,8409.0,0.0,130918.16
223,8413.0,0.0,70449.91
223,8414.0,0.0,30219.7
223,8418.0,0.0,45981.83
223,8419.0,0.0,12739.24
223,8421.0,0.0,9830.18
223,8423.0,0.0,5984.44
223,8424.0,0.0,53463.96
223,8425.0,0.0,6985.58
223,8426.0,0.0,20917.92
223,8427.0,0.0,10402.01
223,8428.0,0.0,28088.0
223,8429.0,0.0,212511.33
223,8430.0,0.0,458.42
223,8431.0,0.0,3268.84
223,8433.0,0.0,3133.58
223,8436.0,0.0,264.46
223,8450.0,0.0,137356.62
223,8451.0,0.0,72064.14
223,8462.0,0.0,1251.47
223,8465.0,0.0,1328.1
223,8467.0,0.0,57930.51
223,8468.0,0.0,12481.8
223,8470.0,0.0,4272.04
223,8471.0,3100.0,3235.93
223,8474.0,3253.0,431315.0
223,8479.0,0.0,11066.77
223,8481.0,0.0,44081.99
223,8482.0,0.0,3699.52
223,8483.0,0.0,26258.29
223,8484.0,0.0,7513.76
223,8487.0,0.0,2138.99
223,8501.0,0.0,61338.21
223,8502.0,0.0,42226.15
223,8503.0,0.0,6824.73
223,8504.0,0.0,45697.39
223,8505.0,0.0,684.15
223,8506.0,0.0,42740.75
223,8507.0,0.0,9568.73
223,8511.0,0.0,3958.52
223,8512.0,0.0,12497.8
223,8513.0,0.0,23440.71
223,8515.0,0.0,19551.65
223,8516.0,0.0,2049.27
223,8517.0,0.0,60808.67
223,8518.0,4161.6,79776.45
223,8521.0,0.0,106503.01
223,8523.0,0.0,234.31
223,8525.0,0.0,169196.26
223,8526.0,0.0,15850.75
223,8527.0,0.0,306781.78
223,8528.0,0.0,6245.45
223,8529.0,0.0,28570.05
223,8531.0,0.0,524684.81
223,8536.0,0.0,18602.21
223,8537.0,0.0,25763.02
223,8539.0,0.0,290231.54
223,8541.0,0.0,1543.11
223,8543.0,90940.98,33502.07
223,8544.0,0.0,31518.47
223,8609.0,9575.0,3668515.69
223,8703.0,0.0,116343.13
223,8704.0,53000.0,0.0
223,8705.0,0.0,279445.91
223,8707.0,0.0,286887.53
223,8708.0,0.0,321075.03
223,8711.0,0.0,907.19
223,8712.0,0.0,3059.15
223,8714.0,0.0,809.44
223,8716.0,0.0,590366.61
223,8903.0,0.0,708565.8
223,8907.0,0.0,397894.93
223,9004.0,0.0,393.5
223,9005.0,0.0,55426.06
223,9006.0,0.0,6060.77
223,9011.0,0.0,45349.96
223,9013.0,0.0,134.43
223,9014.0,0.0,33105.06
223,9015.0,0.0,18360.88
223,9017.0,0.0,39003.07
223,9018.0,0.0,6026.98
223,9019.0,0.0,5881.87
223,9020.0,0.0,94686.68
223,9023.0,0.0,166.5
223,9025.0,0.0,28381.72
223,9026.0,0.0,11408.95
223,9027.0,3898.8,90548.22
223,9029.0,0.0,594.56
223,9030.0,0.0,564.1
223,9031.0,0.0,2228.32
223,9032.0,0.0,9813.78
223,9102.0,0.0,30179.59
223,9105.0,0.0,49996.79
223,9202.0,0.0,1100.48
223,9207.0,0.0,421.73
223,9208.0,0.0,89393.56
223,9303.0,0.0,101761.33
223,9401.0,0.0,9813.2
223,9402.0,0.0,1385.62
223,9404.0,0.0,11778.01
223,9405.0,4347.0,192475.27
223,9503.0,129109.81,12720965.85
223,9504.0,0.0,463637.05
223,9505.0,0.0,97914.11
223,9506.0,0.0,363852.32
223,9507.0,0.0,193585.56
223,9508.0,718.08,0.0
223,9603.0,0.0,17985.33
223,9608.0,0.0,12797.66
223,9609.0,0.0,24290.69
223,9610.0,0.0,349006.0
223,9612.0,0.0,110.83
223,9615.0,0.0,17765.54
225,510.0,125120.0,0.0
225,2710.0,0.0,482.66
225,2853.0,0.0,929.53
225,3403.0,0.0,576.85
225,3506.0,0.0,1532.67
225,3917.0,0.0,211.78
225,3923.0,700.0,89849.92
225,3926.0,800.0,17793.82
225,4010.0,0.0,7557.93
225,4016.0,0.0,2149.2
225,4102.0,248000.0,0.0
225,4202.0,0.0,538.96
225,4819.0,0.0,202887.12
225,5101.0,7973093.38,0.0
225,5607.0,0.0,10491.11
225,6506.0,0.0,1583.17
225,6804.0,0.0,3514.72
225,7307.0,0.0,1887.6
225,7308.0,0.0,566739.42
225,7311.0,1846.78,0.0
225,7314.0,0.0,2752.9
225,7315.0,0.0,29281.56
225,7318.0,0.0,10703.19
225,7320.0,0.0,5799.93
225,7326.0,2954.85,55130.65
225,8208.0,0.0,132458.82
225,8302.0,0.0,482.16
225,8407.0,5264.0,0.0
225,8409.0,0.0,15528.75
225,8412.0,0.0,7546.63
225,8413.0,0.0,28585.41
225,8414.0,13231.87,9553.72
225,8417.0,1477.43,0.0
225,8418.0,0.0,56000.49
225,8419.0,1000.0,0.0
225,8421.0,0.0,234791.68
225,8423.0,3416.55,0.0
225,8427.0,2031.46,0.0
225,8428.0,0.0,4706.92
225,8438.0,0.0,273610.46
225,8445.0,533406.49,0.0
225,8448.0,16198.09,0.0
225,8471.0,0.0,2458.82
225,8473.0,0.0,5442.17
225,8481.0,0.0,3663.27
225,8482.0,0.0,31330.54
225,8483.0,0.0,75147.45
225,8484.0,0.0,2421.01
225,8487.0,0.0,4491.16
225,8501.0,0.0,15825.56
225,8504.0,0.0,1310.61
225,8505.0,0.0,1187.85
225,8531.0,0.0,1342.3
225,8533.0,0.0,1503.87
225,8536.0,0.0,18570.07
225,8537.0,1846.78,28878.54
225,8544.0,0.0,716.12
225,8609.0,0.0,52631.58
225,8714.0,0.0,14457.35
225,8716.0,0.0,124129.39
225,8903.0,7370.0,0.0
225,8907.0,1053.0,0.0
225,9026.0,0.0,1316.26
225,9029.0,0.0,1656.03
225,9405.0,0.0,1631.67
225,9506.0,0.0,3053.65
225,9703.0,0.0,919.26
226,1212.0,0.0,12500.0
226,2801.0,350238702.4,0.0
226,3102.0,34440.0,0.0
226,3105.0,9205235.1,0.0
226,3214.0,0.0,150.0
226,3304.0,0.0,320.0
226,3923.0,0.0,7300.0
226,3926.0,0.0,389.95
226,4010.0,0.0,7898.49
226,4011.0,0.0,211.0
226,4012.0,86164.22,0.0
226,4015.0,0.0,108.0
226,4202.0,0.0,222.7
226,4414.0,0.0,35.01
226,4820.0,0.0,251.57
226,4821.0,0.0,98.98
226,6114.0,0.0,253.43
226,6116.0,0.0,395.0
226,6201.0,0.0,3787.8
226,6203.0,0.0,1958.1
226,6212.0,0.0,206.4
226,6307.0,0.0,216.0
226,6505.0,0.0,328.01
226,7326.0,0.0,1524.0
226,7611.0,0.0,310.0
226,8201.0,0.0,552.0
226,8202.0,0.0,104.0
226,8203.0,0.0,464.0
226,8204.0,0.0,1476.0
226,8205.0,0.0,2042.6
226,8207.0,0.0,291.2
226,8208.0,0.0,84.0
226,8408.0,13572.39,0.0
226,8409.0,4152.03,0.0
226,8413.0,207.6,4242.06
226,8414.0,103.8,0.0
226,8418.0,0.0,424.35
226,8419.0,467.1,8640.0
226,8421.0,103.8,0.0
226,8425.0,0.0,111.0
226,8429.0,33200.0,0.0
226,8447.0,0.0,1310.89
226,8452.0,0.0,7636.78
226,8467.0,0.0,268.0
226,8468.0,0.0,328.0
226,8474.0,0.0,70759.88
226,8477.0,0.0,4540.28
226,8481.0,207.6,0.0
226,8483.0,1245.61,1535.47
226,8484.0,0.0,42994.3
226,8516.0,0.0,148.0
226,8528.0,0.0,360.0
226,8536.0,0.0,316.8
226,8541.0,0.0,4225.0
226,8609.0,120000.0,0.0
226,8703.0,19600.0,47305.79
226,8704.0,445458.05,127441.6
226,8705.0,0.0,16600.0
226,8706.0,5480.7,0.0
226,8707.0,30035.98,0.0
226,8708.0,106497.59,68.96
226,8711.0,0.0,1250.0
226,8716.0,9000.0,6000.0
226,9004.0,0.0,4905.0
226,9017.0,0.0,48.6
226,9401.0,0.0,262.04
226,9403.0,0.0,2661.08
226,9404.0,0.0,192.08
227,5101.0,36132.19,0.0
227,7326.0,0.0,328279.77
227,8471.0,0.0,4015.98
227,8481.0,0.0,1388.19
227,8501.0,0.0,861.43
227,8508.0,0.0,2383.54
227,9405.0,0.0,7010.0
228,101.0,46484.0,163369.69
228,106.0,237086.94,10095.91
228,201.0,176816.91,123163655.96
228,202.0,787529.96,15118477.57
228,203.0,38721294.32,37740477.96
228,204.0,1621627.61,0.0
228,206.0,4097820.14,2551155.92
228,207.0,0.0,111774989.3
228,209.0,1582902.63,0.0
228,210.0,0.0,1509336.9
228,301.0,590.6,0.0
228,302.0,10393502.73,0.0
228,303.0,467311711.73,365769.64
228,304.0,454079276.1,2846586.04
228,305.0,3102407.47,14039.24
228,306.0,17726392.39,538712.28
228,307.0,10499839.4,0.0
228,308.0,202131.45,0.0
228,401.0,0.0,47733.38
228,402.0,0.0,795840.47
228,403.0,0.0,1196.53
228,404.0,0.0,12942485.82
228,405.0,1044906.37,3566961.9
228,406.0,0.0,1881711.56
228,407.0,0.0,863.18
228,408.0,0.0,69231.71
228,409.0,9514555.06,78.13
228,504.0,0.0,321499.95
228,505.0,0.0,211165.84
228,506.0,207149.02,707.17
228,508.0,0.0,178012.68
228,510.0,8720273.14,2283.57
228,511.0,771424.39,1873034.32
228,601.0,0.0,13055.83
228,602.0,120142.56,1676408.93
228,603.0,405579.45,1203883.71
228,604.0,13984.5,126000.27
228,701.0,84826.0,18310.37
228,703.0,24481846.61,266183.87
228,706.0,0.0,5053.07
228,708.0,0.0,232.1
228,709.0,159198.02,0.0
228,710.0,24691801.41,2454582.49
228,711.0,1109823.44,133148.27
228,712.0,10855295.8,6900038.35
228,713.0,3424678.51,23343127.86
228,714.0,0.0,6596.02
228,801.0,12326.45,7577.44
228,802.0,45738256.39,1863008.86
228,803.0,0.0,2693844.85
228,804.0,11108793.55,675209.17
228,805.0,16422417.16,1466176.28
228,806.0,358841782.07,411246.3
228,808.0,268677991.53,18453.7
228,809.0,85928552.12,41375.3
228,810.0,176702389.81,0.0
228,811.0,320497094.3,10778585.16
228,812.0,9221599.5,0.0
228,813.0,143162954.33,1542154.19
228,901.0,21942.0,5136405.83
228,902.0,820.96,1289602.16
228,903.0,0.0,622357.77
228,904.0,1495849.24,359562.73
228,905.0,0.0,312.07
228,906.0,51119.28,30882.84
228,907.0,0.0,594.46
228,908.0,54877.75,57244.84
228,909.0,0.0,122057.36
228,910.0,25311.0,152468.38
228,1001.0,468.5,13237.35
228,1002.0,0.0,49363.78
228,1004.0,82940.0,1236.46
228,1005.0,498821.9,277861.96
228,1006.0,164640.0,4450213.29
228,1008.0,0.0,920796.04
228,1101.0,0.0,3667.42
228,1102.0,37982.2,29131.92
228,1103.0,0.0,1463089.88
228,1104.0,78330.0,7483404.9
228,1105.0,125957.15,1574327.77
228,1106.0,9220415.57,239317.64
228,1108.0,0.0,1006433.82
228,1109.0,0.0,148067.86
228,1201.0,94774.25,153153.12
228,1202.0,0.0,2041407.29
228,1204.0,0.0,93365.66
228,1205.0,17436768.2,349361.42
228,1206.0,80481.76,43886.11
228,1207.0,126870.22,331089.13
228,1208.0,0.0,1193.25
228,1209.0,45896135.31,22620987.0
228,1211.0,48920134.9,1133164.88
228,1212.0,27471414.64,13985721.91
228,1214.0,13419216.21,381113.9
228,1301.0,27164.2,3051805.57
228,1302.0,287121836.04,22400987.45
228,1401.0,0.0,93058.97
228,1404.0,3625144.67,1467.53
228,1501.0,0.0,1643.83
228,1502.0,0.0,707.38
228,1504.0,72531575.74,20782616.86
228,1505.0,0.0,3421672.65
228,1506.0,0.0,693829.23
228,1507.0,0.0,141157.15
228,1509.0,51198433.72,3274562.64
228,1511.0,0.0,76.54
228,1512.0,0.0,513445.84
228,1513.0,0.0,47963.5
228,1515.0,2342263.22,400298.05
228,1516.0,0.0,8665880.13
228,1517.0,14960.0,142595551.54
228,1518.0,0.0,728482.02
228,1520.0,0.0,20251.09
228,1521.0,591489.0,29459.68
228,1601.0,0.0,293857.11
228,1602.0,0.0,35600273.68
228,1603.0,0.0,100446.03
228,1604.0,3988939.07,10470632.37
228,1605.0,91206254.85,12273899.54
228,1701.0,90665.71,13446128.37
228,1702.0,952.01,1181401.86
228,1703.0,0.0,76282.75
228,1704.0,1712694.6,1250191.36
228,1803.0,0.0,12095.49
228,1804.0,0.0,98911.47
228,1805.0,0.0,5903909.44
228,1806.0,1193354.49,697567.68
228,1901.0,3260694.09,7555692.28
228,1902.0,28780882.24,3502918.45
228,1903.0,0.0,18431.61
228,1904.0,5698515.7,477215.95
228,1905.0,485815.87,3817340.41
228,2001.0,12669530.0,143197.38
228,2002.0,251772446.66,279132.01
228,2003.0,0.0,2747.73
228,2004.0,0.0,10777073.78
228,2005.0,19229293.76,1491348.36
228,2006.0,923245.0,9020.32
228,2007.0,171090262.38,9502133.97
228,2008.0,154039807.06,8741326.8
228,2009.0,112957300.01,37114040.19
228,2101.0,106912966.41,1819749.26
228,2102.0,878126.72,3258922.47
228,2103.0,40398.09,1641391.52
228,2104.0,271188.15,331413.78
228,2105.0,0.0,50380.8
228,2106.0,380680299.89,27030280.08
228,2201.0,80.0,143198.69
228,2202.0,2151383.77,3852373.59
228,2203.0,2900612.84,4138735.05
228,2204.0,449415647.34,4837636.54
228,2205.0,746778.94,5631.65
228,2206.0,0.0,39446.44
228,2207.0,2363063.88,6455153.72
228,2208.0,20066075.18,5167591.1
228,2209.0,3341.72,1309637.8
228,2301.0,62717527.44,1849505.09
228,2302.0,534360.0,660989.0
228,2303.0,0.0,1068178.19
228,2304.0,0.0,117091.98
228,2307.0,0.0,4341082.09
228,2308.0,9320.8,5966.0
228,2309.0,3257827.08,40044612.51
228,2402.0,0.0,2990.45
228,2501.0,154253.03,1403182.8
228,2503.0,258266.4,17669.02
228,2504.0,0.0,1960.38
228,2505.0,0.0,115346.38
228,2506.0,0.0,6282.17
228,2507.0,79137.4,359868.5
228,2508.0,1530.92,708393.07
228,2509.0,191.0,3633000.91
228,2510.0,17774.0,1545.01
228,2511.0,0.0,47472.0
228,2512.0,0.0,29604.07
228,2513.0,18393.75,142244.04
228,2514.0,0.0,833.32
228,2516.0,0.0,778.5
228,2517.0,0.0,232510.54
228,2518.0,0.0,5039408.97
228,2519.0,0.0,1565594.92
228,2520.0,0.0,1300587.89
228,2521.0,0.0,5565.5
228,2522.0,323389.0,57976891.47
228,2523.0,8271.92,118419.29
228,2525.0,0.0,773.51
228,2526.0,0.0,729968.1
228,2528.0,0.0,300302.26
228,2529.0,0.0,4545.47
228,2530.0,0.0,1199596.24
228,2601.0,6781174.67,568.08
228,2602.0,0.0,25799.05
228,2603.0,8317699503.11,78373.75
228,2604.0,0.0,1044.34
228,2607.0,102150.0,0.0
228,2609.0,0.0,65.99
228,2614.0,0.0,1060.97
228,2616.0,100.0,18481.66
228,2617.0,100.0,1246.93
228,2618.0,1406007.6,251.15
228,2619.0,8834210.9,79.78
228,2620.0,251288.78,6338.56
228,2701.0,14306.25,269039.57
228,2702.0,0.0,41080.77
228,2703.0,0.0,203255.7
228,2704.0,43200.0,3466743.57
228,2706.0,0.0,9056.76
228,2707.0,0.0,3020.0
228,2708.0,511597.42,28638.16
228,2709.0,0.0,3017.47
228,2710.0,6679.6,29157058.07
228,2711.0,0.0,302986460.87
228,2712.0,0.0,1882893.27
228,2713.0,0.0,63235.96
228,2714.0,10365033.55,2780779.1
228,2715.0,1480226.47,162681546.81
228,2801.0,0.0,6701.55
228,2802.0,0.0,665.67
228,2803.0,0.0,689738.68
228,2804.0,171547.53,5096907.59
228,2805.0,0.0,2263.69
228,2806.0,17330.12,2650.81
228,2807.0,0.0,264641543.9
228,2808.0,1328.61,16774.3
228,2809.0,15886.0,2448610.0
228,2810.0,0.0,97915.28
228,2811.0,53716.38,2784761.48
228,2812.0,126008.62,158001.51
228,2813.0,109372.56,4073.5
228,2814.0,0.0,1571.1
228,2815.0,0.0,443669.99
228,2816.0,0.0,78865.61
228,2817.0,0.0,130.9
228,2818.0,160.0,418913.93
228,2819.0,0.0,941.22
228,2820.0,12917.75,52171.22
228,2821.0,0.0,1116589.71
228,2822.0,0.0,2995.56
228,2823.0,0.0,885773.77
228,2824.0,0.0,1424.92
228,2825.0,137.87,125485.43
228,2826.0,0.0,16577.86
228,2827.0,0.0,1089650.54
228,2828.0,564.0,49371.05
228,2829.0,0.0,779366.29
228,2830.0,0.0,10629259.78
228,2831.0,1609.52,14225.86
228,2832.0,37300.0,942937.14
228,2833.0,557885.14,9723289.89
228,2834.0,0.0,272436.31
228,2835.0,0.0,3605826.4
228,2836.0,68845.18,4744401.71
228,2837.0,0.0,758973.41
228,2839.0,0.0,54449.35
228,2840.0,0.0,639430.35
228,2841.0,399.6,701440.26
228,2842.0,9936.0,313414.34
228,2843.0,74.12,52853.41
228,2844.0,93024.0,1037512.73
228,2845.0,0.0,392330.09
228,2846.0,0.0,59135.62
228,2847.0,0.0,194573.28
228,2848.0,27972.0,0.0
228,2849.0,8630.07,593740.13
228,2850.0,0.0,16407.84
228,2852.0,0.0,838635.97
228,2853.0,970.33,6209571.57
228,2901.0,0.0,123117.37
228,2902.0,0.0,3340674.99
228,2903.0,0.0,1154228.45
228,2904.0,149.5,300571.94
228,2905.0,1026232.43,5767875.69
228,2906.0,0.0,44557.86
228,2907.0,4731.77,14906570.88
228,2908.0,0.0,11130.75
228,2909.0,839.65,1426924.08
228,2910.0,1176.96,8558931.67
228,2911.0,0.0,587.98
228,2912.0,12229.28,327480.49
228,2913.0,0.0,4500.05
228,2914.0,0.0,1329042.53
228,2915.0,444954.6,7144706.1
228,2916.0,12458.77,2220044.5
228,2917.0,0.0,2385524.72
228,2918.0,35894878.31,23817509.82
228,2919.0,0.0,401284.79
228,2920.0,2220.0,699234.51
228,2921.0,28642.97,5715971.33
228,2922.0,154234.97,14464558.59
228,2923.0,28440.0,335036.46
228,2924.0,375192.07,10522484.45
228,2925.0,12505.58,2178484.5
228,2926.0,0.0,2723328.21
228,2927.0,0.0,4677.65
228,2928.0,0.0,249727.19
228,2929.0,1911.69,564694.97
228,2930.0,1619212.11,21686533.54
228,2931.0,5914.29,12451113.43
228,2932.0,995773.88,8542106.99
228,2933.0,985180.04,82532075.8
228,2934.0,164816.36,18522461.57
228,2935.0,0.0,3713514.37
228,2936.0,467.49,3665480.85
228,2937.0,108608.0,21652216.03
228,2938.0,0.0,305127.6
228,2939.0,95716.15,1320653.87
228,2940.0,0.0,89799.9
228,2941.0,20781.01,15251278.5
228,2942.0,0.0,384322.73
228,3001.0,78024.37,2680922.98
228,3002.0,3885238.76,55589425.96
228,3003.0,8369.26,240924.63
228,3004.0,183185620.26,476752301.34
228,3005.0,99866.13,19920824.97
228,3006.0,27460982.44,20143332.24
228,3101.0,40815.5,7127865.34
228,3102.0,117064.48,430881481.28
228,3103.0,0.0,53706170.08
228,3104.0,22450953.56,76597457.98
228,3105.0,2666079.48,193160621.76
228,3201.0,0.0,351336.41
228,3202.0,51069.92,209344.86
228,3203.0,269117.6,1418664.55
228,3204.0,38649.68,5139089.76
228,3205.0,0.0,367974.04
228,3206.0,10560.0,2568681.08
228,3207.0,42462.4,84414.43
228,3208.0,105763.82,6192648.83
228,3209.0,676174.98,1318964.55
228,3210.0,0.0,123268.04
228,3212.0,73164.11,2349967.82
228,3213.0,0.0,83531.84
228,3214.0,2363962.63,5189293.21
228,3215.0,243500.65,47978000.25
228,3301.0,251638.1,2733894.7
228,3302.0,440661.06,3791973.09
228,3303.0,18090260.19,88652054.37
228,3304.0,4973291.91,38864349.06
228,3305.0,650037.41,37410819.68
228,3306.0,46348.2,1673070.97
228,3307.0,416196.3,7635879.95
228,3401.0,709988.04,3514640.11
228,3402.0,204266.63,35007402.6
228,3403.0,157186.87,2539194.61
228,3404.0,3370.4,3211612.05
228,3405.0,107244.48,3448697.43
228,3406.0,0.0,2986352.72
228,3407.0,12378.52,3730804.11
228,3501.0,48979.7,42647.57
228,3502.0,0.0,73447.79
228,3503.0,722.0,9926120.83
228,3504.0,14488.8,328498.75
228,3505.0,11970.0,2198372.02
228,3506.0,649709.18,8105932.11
228,3507.0,229783.63,6350657.31
228,3602.0,0.0,3759991.04
228,3603.0,363606.43,13614206.04
228,3605.0,8291793.52,439.06
228,3606.0,0.0,92337.41
228,3701.0,971425.1,26538499.11
228,3702.0,27142.14,370924.17
228,3703.0,0.0,887327.37
228,3704.0,0.0,24001.45
228,3705.0,0.0,50064.58
228,3706.0,68972.0,820042.72
228,3707.0,43957.0,5156751.9
228,3801.0,0.0,1993964.93
228,3802.0,0.0,2725078.83
228,3804.0,0.0,57233.04
228,3806.0,0.0,567299.87
228,3807.0,0.0,587.01
228,3808.0,81336037.93,26441653.83
228,3809.0,58206.06,1679979.65
228,3810.0,167.0,167274.66
228,3811.0,675737.57,2975488.25
228,3812.0,0.0,2377208.64
228,3813.0,0.0,1171991.62
228,3814.0,4464.0,2685494.19
228,3815.0,469174.77,5312604.66
228,3816.0,1089.0,236187.85
228,3818.0,56594.92,295412.08
228,3819.0,0.0,558313.48
228,3820.0,176.88,94948.82
228,3821.0,7025.05,6962616.01
228,3822.0,196790.37,70028240.54
228,3823.0,0.0,1503456.61
228,3824.0,2236673.74,34010898.63
228,3825.0,11880.75,0.0
228,3826.0,0.0,32737.7
228,3901.0,168001.37,272137844.82
228,3902.0,40431.29,30935987.79
228,3903.0,13813.35,1343470.23
228,3904.0,0.0,3504793.73
228,3905.0,0.0,2184728.42
228,3906.0,3442848.7,12136369.68
228,3907.0,71327.75,6605325.38
228,3908.0,0.0,2443899.41
228,3909.0,227177.29,2589118.48
228,3910.0,171373.94,1126983.7
228,3911.0,0.0,159999.08
228,3912.0,0.0,18295868.96
228,3913.0,92249097.76,4102004.74
228,3914.0,0.0,47771.95
228,3915.0,0.0,24907.53
228,3916.0,664490.29,13835575.14
228,3917.0,10672895.44,13838932.86
228,3918.0,4050.4,3578752.05
228,3919.0,461069.63,69501388.81
228,3920.0,36750160.67,27933851.23
228,3921.0,2065862.1,13769633.07
228,3922.0,158060.29,4909433.41
228,3923.0,4761195.34,37514384.91
228,3924.0,131651.05,8515546.43
228,3925.0,890700.22,18395752.32
228,3926.0,3943987.46,54465484.05
228,4001.0,0.0,1254031.37
228,4002.0,0.0,2872146.36
228,4003.0,0.0,11234.27
228,4004.0,0.0,7045.0
228,4005.0,12528.1,3019981.86
228,4006.0,592.0,2909921.74
228,4007.0,0.0,35985.51
228,4008.0,17279.6,3157530.47
228,4009.0,213220.57,2454184.44
228,4010.0,168821.18,27531705.75
228,4011.0,7574264.23,406507311.9
228,4012.0,4784.5,209250.18
228,4013.0,0.0,384294.58
228,4014.0,7296.0,1960205.93
228,4015.0,41420.23,3672628.93
228,4016.0,3894370.83,17376031.86
228,4017.0,18295.53,8730.18
228,4101.0,2614698.16,0.0
228,4104.0,0.0,198420.37
228,4106.0,0.0,1418308.62
228,4107.0,0.0,5506.37
228,4113.0,0.0,16.2
228,4114.0,0.0,12477.77
228,4201.0,4876.8,419487.58
228,4202.0,340266.47,21930083.64
228,4203.0,3365.0,3662370.5
228,4205.0,0.0,101938.74
228,4302.0,0.0,4628.4
228,4303.0,0.0,7926.07
228,4304.0,0.0,5.06
228,4401.0,38991.87,858742.65
228,4402.0,0.0,2040452.95
228,4403.0,7203361.87,0.0
228,4404.0,0.0,5151.33
228,4405.0,0.0,42014.86
228,4406.0,57500.1,0.0
228,4407.0,14127792.86,628198.72
228,4408.0,5381856.61,18940.26
228,4409.0,14941147.09,398969.55
228,4410.0,0.0,24200.27
228,4411.0,24169.17,703423.32
228,4412.0,39915.88,2856996.16
228,4413.0,0.0,13729.51
228,4414.0,0.0,30484.67
228,4415.0,170992.16,297432.38
228,4416.0,993826.74,12680282.59
228,4417.0,33395954.76,10417.56
228,4418.0,416234.1,432132.21
228,4419.0,29448.57,464979.97
228,4420.0,13584.25,590980.24
228,4421.0,18397285.65,3315557.48
228,4501.0,0.0,12859.92
228,4502.0,0.0,294.45
228,4503.0,888710.57,21565023.13
228,4504.0,28201303.42,1383724.8
228,4601.0,0.0,349003.43
228,4602.0,0.0,154248.08
