BRA ID MIR,HS ID HS4,Exports,Imports
1ro0101,1301,1560.0,188619.0
1ro0101,1515,5.0,21477.0
1ro0101,1806,4007.0,27044.0
1ro0101,2007,1207.0,270.0
1ro0101,2202,30337.0,142167.0
1ro0101,2208,2943.0,12249.0
1ro0101,2710,5231688.0,3760717.0
1ro0101,2844,7670.0,30320.0
1ro0101,3004,17524.0,242630.0
1ro0101,3304,59219.0,166129.0
1ro0101,3307,2184.0,22503.0
1ro0101,3917,1544.0,173570.0
1ro0101,3923,146720.0,1267927.0
1ro0101,3926,647.0,3206448.0
1ro0101,4009,245785.0,757312.0
1ro0101,4010,5207.0,82101.0
1ro0101,4016,9851.0,2303374.0
1ro0101,4202,95.0,11032165.0
1ro0101,4407,23970009.0,83995.0
1ro0101,4409,892135.0,14465.0
1ro0101,4420,746.0,56013.0
1ro0101,4821,52.0,80019.0
1ro0101,4911,25.0,71191.0
1ro0101,5603,6425.0,266143.0
1ro0101,5705,953.0,29830.0
1ro0101,6104,104634.0,5584031.0
1ro0101,6106,390.0,6806127.0
1ro0101,6109,111687.0,948557.0
1ro0101,6404,33243.0,110904.0
1ro0101,6504,1400.0,14039.0
1ro0101,6912,33768.0,47035.0
1ro0101,6913,720.0,17249.0
1ro0101,7306,6956.0,134898.0
1ro0101,7307,458.0,693714.0
1ro0101,7308,6592233.0,6843241.0
1ro0101,7312,19.0,1413695.0
1ro0101,7318,41766.0,1885281.0
1ro0101,7326,74717.0,2531899.0
1ro0101,7413,3266.0,83.0
1ro0101,7616,7.0,34684.0
1ro0101,8204,1889.0,59071.0
1ro0101,8205,476.0,39147.0
1ro0101,8207,46.0,2946.0
1ro0101,8211,7.0,58007.0
1ro0101,8311,10609.0,164304.0
1ro0101,8406,9588.0,165221.0
1ro0101,8408,59096.0,1875195.0
1ro0101,8409,56450.0,699648.0
1ro0101,8412,28376.0,2360229.0
1ro0101,8413,215748.0,1649428.0
1ro0101,8414,18917.0,252419.0
1ro0101,8418,1141416.0,132655.0
1ro0101,8419,30967.0,526785.0
1ro0101,8421,15986.0,3931621.0
1ro0101,8422,20540.0,461219.0
1ro0101,8425,12118.0,1173677.0
1ro0101,8430,95502.0,28406.0
1ro0101,8431,80220.0,530084.0
1ro0101,8432,1213.0,75.0
1ro0101,8433,724.0,2668.0
1ro0101,8454,2230.0,11929.0
1ro0101,8460,177.0,32504.0
1ro0101,8467,1661.0,17442.0
1ro0101,8471,1948.0,426232.0
1ro0101,8474,4266764.0,341085.0
1ro0101,8477,1299.0,1431409.0
1ro0101,8479,1886.0,795224.0
1ro0101,8481,13647.0,1738533.0
1ro0101,8482,19711.0,217728.0
1ro0101,8483,32777.0,1666632.0
1ro0101,8501,5326.0,104299.0
1ro0101,8503,1800550.0,12942970.0
1ro0101,8504,7466.0,4429840.0
1ro0101,8508,130.0,54637.0
1ro0101,8511,3248.0,44813.0
1ro0101,8526,130.0,1819882.0
1ro0101,8535,500.0,8339183.0
1ro0101,8536,10653.0,184958.0
1ro0101,8537,21556.0,4453939.0
1ro0101,8538,195.0,87880.0
1ro0101,8539,732.0,116634.0
1ro0101,8543,10838.0,513185.0
1ro0101,8544,218.0,305211.0
1ro0101,8708,19.0,232075.0
1ro0101,9017,41.0,75496.0
1ro0101,9025,764.0,100496.0
1ro0101,9026,1507.0,204912.0
1ro0101,9030,770.0,443187.0
1ro0101,9031,1058.0,49257.0
1ro0101,9032,338.0,46909.0
1ro0101,9403,737.0,1538532.0
1ro0101,9603,421.0,38207.0
1rr0000,3102,377.0,236700.0
1rr0000,3824,450.0,6080.0
1rr0000,3918,33618.0,7704.0
1rr0000,3923,2728.0,188740.0
1rr0000,3924,1109.0,6414.0
1rr0000,3926,1282.0,22654.0
1rr0000,4016,1778.0,160.0
1rr0000,4412,345112.0,7700.0
1rr0000,4418,13315.0,721.0
1rr0000,5607,140.0,2031.0
1rr0000,6802,5473.0,60644.0
1rr0000,6810,3476.0,172388.0
1rr0000,6908,1128.0,17639.0
1rr0000,7009,37.0,32736.0
1rr0000,7308,109287.0,65233.0
1rr0000,7314,743.0,7685.0
1rr0000,8203,1881.0,180.0
1rr0000,8413,462127.0,15995.0
1rr0000,8414,399.0,953.0
1rr0000,8431,11281.0,75.0
1rr0000,8443,192.0,137618.0
1rr0000,8471,160.0,717543.0
1rr0000,8474,6500.0,38274.0
1rr0000,8481,1403.0,2478.0
1rr0000,8482,1783.0,36665.0
1rr0000,8504,18005.0,47515.0
1rr0000,8515,266.0,1949.0
1rr0000,8519,160.0,2755.0
1rr0000,8522,96.0,1491.0
1rr0000,8528,64.0,121917.0
1rr0000,8536,1005.0,343.0
1rr0000,8544,2373.0,5304.0
1rr0000,8708,40227.0,64029.0
1rr0000,8716,255.0,9561.0
1rr0000,9403,1721.0,1124.0
1to0004,202,1147653.0,131050.0
1to0004,206,1267865.0,4200.0
1to0102,2207,5558606.0,10921695.0
1to0102,2844,3250.0,47021.0
1to0102,4602,2246.0,22455.0
1to0102,6104,303.0,3750.0
1to0102,6106,265.0,24931.0
1to0102,6204,6884.0,71988.0
1to0102,6206,3362.0,48111.0
1to0102,6217,22.0,25.0
1to0102,7117,37613.0,518838.0
1to0102,9003,15655.0,9465533.0
1to0102,9004,25917.0,6403397.0
2al0000,3925,602.0,6300.0
2al0100,4015,105545.0,54303.0
2al0101,801,172499.0,11977594.0
2al0101,811,16879.0,1867.0
2al0101,813,421.0,129866.0
2al0101,901,1243648.0,2220.0
2al0101,1005,409200.0,5540.0
2al0101,2007,106513.0,50745.0
2al0101,2008,4158.0,83930.0
2al0101,2009,1649348.0,547588.0
2al0101,2106,473.0,537240.0
2al0101,2202,54940.0,13674.0
2al0101,2815,3631721.0,2542785.0
2al0101,2844,6400.0,58680.0
2al0101,2903,7414874.0,109305.0
2al0101,2916,5.0,20314553.0
2al0101,2918,11.0,5308.0
2al0101,2932,5350.0,334186.0
2al0101,3105,417629.0,16609423.0
2al0101,3204,14.0,109032.0
2al0101,3917,25062.0,58179.0
2al0101,3920,7611.0,520714.0
2al0101,3926,438.0,8400751.0
2al0101,4016,803.0,418659.0
2al0101,4420,13724.0,16397.0
2al0101,4818,18723.0,19813.0
2al0101,4820,581.0,95386.0
2al0101,4911,298.0,2704.0
2al0101,5603,3101.0,81592.0
2al0101,5703,43049.0,811330.0
2al0101,6203,51.0,651837.0
2al0101,6204,77.0,366303.0
2al0101,6206,143.0,483897.0
2al0101,6305,22560.0,151191.0
2al0101,6402,5057.0,3072.0
2al0101,6913,34482.0,229686.0
2al0101,7116,411917.0,101192.0
2al0101,7117,7183.0,4155773.0
2al0101,7304,441196.0,7194132.0
2al0101,7306,528.0,972743.0
2al0101,7307,317179.0,3496220.0
2al0101,7318,118067.0,515624.0
2al0101,7320,13.0,39558.0
2al0101,8205,4548.0,92138.0
2al0101,8406,252241.0,61.0
2al0101,8412,2682.0,11483.0
2al0101,8413,2045.0,751580.0
2al0101,8418,2500.0,780857.0
2al0101,8419,6700.0,4182702.0
2al0101,8421,86693.0,3722224.0
2al0101,8424,21.0,32263.0
2al0101,8443,11962.0,440150.0
2al0101,8481,168.0,3403754.0
2al0101,8483,32803.0,1046122.0
2al0101,8484,102960.0,149671.0
2al0101,8486,1272.0,216288.0
2al0101,8487,360.0,46112.0
2al0101,8511,18.0,46403.0
2al0101,8512,1844.0,94478.0
2al0101,8531,1908.0,98433.0
2al0101,8536,557.0,315572.0
2al0101,8714,36378.0,256968.0
2al0101,9022,80000.0,2956298.0
2al0101,9025,72.0,36088.0
2al0101,9026,334.0,329433.0
2al0101,9029,1227.0,42711.0
2al0101,9401,55483.0,1330438.0
2al0101,9403,222359.0,1057393.0
2al0101,9405,21490.0,1480490.0
2al0101,9506,3080.0,809089.0
2al0101,9602,36970.0,11661.0
2al0101,9701,10451.0,1558.0
2al0102,2924,377267.0,40088.0
2al0104,2207,1064100.0,68068431.0
2ba0000,2401,12422194.0,31654.0
2ba0000,2803,206578.0,864317.0
2ba0000,3215,408.0,38280.0
2ba0000,3909,12270.0,444772.0
2ba0000,3917,5986.0,4637.0
2ba0000,3919,598.0,268590.0
2ba0000,3920,70.0,2347270.0
2ba0000,3921,28360.0,1509205.0
2ba0000,3925,11735.0,983.0
2ba0000,3926,933.0,2132836.0
2ba0000,4001,1868676.0,37386415.0
2ba0000,4002,20898025.0,148097954.0
2ba0000,4005,56438.0,4860.0
2ba0000,4009,1338.0,697.0
2ba0000,4010,82808.0,53135.0
2ba0000,4011,546456124.0,3876767.0
2ba0000,4012,50349107.0,177927.0
2ba0000,4016,18897.0,792075.0
2ba0000,4202,430.0,3704921.0
2ba0000,4421,229.0,225.0
2ba0000,4602,251.0,349.0
2ba0000,4819,238259.0,155466.0
2ba0000,4911,14734.0,12235.0
2ba0000,5603,17102.0,6061317.0
2ba0000,5807,364.0,58650.0
2ba0000,5902,10766178.0,16013099.0
2ba0000,6005,388.0,833639.0
2ba0000,6305,1340518.0,6363.0
2ba0000,6406,8842798.0,26535790.0
2ba0000,7217,867311.0,2425257.0
2ba0000,7306,34891.0,12488.0
2ba0000,7308,168.0,952021.0
2ba0000,7312,236.0,210301.0
2ba0000,7317,108973.0,54884.0
2ba0000,7318,8.0,127908.0
2ba0000,7326,140177.0,245805.0
2ba0000,8409,333.0,38586.0
2ba0000,8414,19321.0,24449.0
2ba0000,8421,4191.0,67749.0
2ba0000,8431,6127.0,930043.0
2ba0000,8466,18910.0,185717.0
2ba0000,8471,419.0,116440.0
2ba0000,8477,3602688.0,294491.0
2ba0000,8480,310938.0,4509970.0
2ba0000,8481,23680.0,36620.0
2ba0000,8483,2122.0,466973.0
2ba0000,8501,1600.0,49227.0
2ba0000,8504,419.0,134681.0
2ba0000,8517,419.0,21257.0
2ba0000,8528,419.0,4806.0
2ba0000,8536,4032.0,2042293.0
2ba0000,8537,8382.0,197362.0
2ba0000,8538,26521.0,3403438.0
2ba0000,8543,419.0,1572196.0
2ba0000,8544,34342.0,1494380.0
2ba0000,8547,11.0,1718.0
2ba0000,8714,143.0,7956.0
2ba0000,8803,77224.0,821815.0
2ba0000,9026,33529.0,13638.0
2ba0000,9027,2096.0,80045.0
2ba0000,9031,370300.0,127823.0
2ba0000,9403,1295.0,29502.0
2ba0000,9506,419.0,6628.0
2ba0000,9608,5.0,66485.0
2ba0000,9615,164.0,1481.0
2ba0002,4202,836.0,6590.0
2ba0003,7326,380448.0,2353928.0
2ba0003,8464,5762.0,163175.0
2ba0101,2526,2854922.0,13872.0
2ba0103,3921,10812.0,234437.0
2ba0103,4202,2037.0,3820.0
2ba0103,8453,36203.0,6710.0
2ba0104,3506,485680.0,443092.0
2ba0104,3824,1375.0,394166.0
2ba0104,3916,443309.0,46772.0
2ba0106,3401,6531.0,3308.0
2ba0106,9018,6510.0,98046.0
2ba0107,3901,143568.0,3210184.0
2ba0107,3921,2698.0,298824.0
2ba0107,4002,132697.0,4837623.0
2ba0107,6105,539883.0,442.0
2ba0107,6203,18814.0,3778.0
2ba0107,6406,6113400.0,1219047.0
2ba0107,8480,37811.0,3764.0
2ba0200,1005,30979015.0,5043200.0
2ba0200,5201,770307515.0,3929478.0
2ba0200,8424,800.0,35775.0
2ba0300,2712,680471.0,8134052.0
2ba0300,3402,10.0,271989.0
2ba0300,3506,426765.0,104535.0
2ba0300,3809,7450450.0,681181.0
2ba0300,3824,719.0,224781.0
2ba0300,3909,2201.0,1133940.0
2ba0300,3923,297.0,122505.0
2ba0300,3926,25960.0,229113.0
2ba0300,4005,2265000.0,10469419.0
2ba0300,4009,2280.0,517838.0
2ba0300,4010,5389.0,3621.0
2ba0300,4016,159539.0,1923520.0
2ba0300,4017,6078.0,13707.0
2ba0300,4819,1059.0,37994.0
2ba0300,4823,264.0,5613.0
2ba0300,5806,458165.0,100924.0
2ba0300,6813,3560.0,28486.0
2ba0300,7304,2632.0,2487653.0
2ba0300,7306,856.0,7718.0
2ba0300,7307,14756.0,90849.0
2ba0300,7312,29638.0,62615.0
2ba0300,7314,39512.0,331107.0
2ba0300,7315,33676.0,395.0
2ba0300,7318,52269.0,504336.0
2ba0300,7320,2776.0,59743.0
2ba0300,7326,153875.0,1638475.0
2ba0300,8204,151.0,7761.0
2ba0300,8205,562.0,7297.0
2ba0300,8409,239090.0,71524.0
2ba0300,8412,24654.0,349806.0
2ba0300,8413,662336.0,8801197.0
2ba0300,8414,235074.0,15339862.0
2ba0300,8418,37981.0,1631050.0
2ba0300,8421,72188.0,904441.0
2ba0300,8423,5379.0,165638.0
2ba0300,8424,2844.0,247445.0
2ba0300,8431,19461.0,2347508.0
2ba0300,8467,90553.0,4026778.0
2ba0300,8477,278275.0,614957.0
2ba0300,8479,6676.0,2689918.0
2ba0300,8481,99695.0,4341898.0
2ba0300,8482,87726.0,568979.0
2ba0300,8483,105283.0,1172533.0
2ba0300,8484,16113.0,232820.0
2ba0300,8487,2869.0,12249.0
2ba0300,8501,162452.0,77481683.0
2ba0300,8503,70396.0,275016.0
2ba0300,8504,3381.0,122774.0
2ba0300,8508,28578.0,3180272.0
2ba0300,8509,1362721.0,31975169.0
2ba0300,8510,23959.0,2319983.0
2ba0300,8511,259.0,14873.0
2ba0300,8516,1083996.0,207093382.0
2ba0300,8518,2118.0,1481110.0
2ba0300,8521,3794.0,6589619.0
2ba0300,8527,817.0,4550036.0
2ba0300,8535,4760.0,418082.0
2ba0300,8536,8890.0,737097.0
2ba0300,8538,14227.0,682095.0
2ba0300,8544,50766.0,10774249.0
2ba0300,8546,840.0,84.0
2ba0300,8708,76.0,16408.0
2ba0300,9015,629.0,11815.0
2ba0300,9017,16013.0,133.0
2ba0300,9026,6132.0,400647.0
2ba0300,9029,952.0,2139.0
2ba0300,9032,114903.0,2281494.0
2ba0301,802,4175.0,192697.0
2ba0301,804,313372.0,9184.0
2ba0301,805,23294124.0,3606917.0
2ba0301,806,1066922.0,987625.0
2ba0301,808,307501.0,6599413.0
2ba0301,810,11783.0,1604403.0
2ba0301,907,6635092.0,790970.0
2ba0301,1515,4417434.0,20713935.0
2ba0301,1516,14302013.0,6857702.0
2ba0301,1518,4000.0,64787.0
2ba0301,1704,5268.0,49004.0
2ba0301,1806,1260229.0,117383.0
2ba0301,1905,1078643.0,521706.0
2ba0301,2106,23.0,103826.0
2ba0301,2309,29700.0,143728.0
2ba0301,2503,1465.0,1287715.0
2ba0301,2507,49728.0,173359.0
2ba0301,2511,400517.0,4601609.0
2ba0301,2516,4245379.0,50220.0
2ba0301,2602,55368.0,4611952.0
2ba0301,2704,172443.0,13277679.0
2ba0301,2710,6928448035.0,6591468116.0
2ba0301,2712,32444149.0,31796854.0
2ba0301,2713,116028.0,63200928.0
2ba0301,2803,4777777.0,23837526.0
2ba0301,2814,12792917.0,216.0
2ba0301,2815,33103910.0,17321606.0
2ba0301,2821,13184.0,505306.0
2ba0301,2825,5363481.0,36095.0
2ba0301,2827,516780.0,2591543.0
2ba0301,2832,16744.0,412221.0
2ba0301,2833,624911.0,279334.0
2ba0301,2836,11401343.0,36973280.0
2ba0301,2837,14825228.0,37690.0
2ba0301,2841,1490.0,111466.0
2ba0301,2844,5916.0,203174.0
2ba0301,2847,1959846.0,655917.0
2ba0301,2849,4944933.0,530590.0
2ba0301,2901,1555477532.0,82262928.0
2ba0301,2902,1427705195.0,15709658.0
2ba0301,2903,16705233.0,5188987.0
2ba0301,2904,13801290.0,104116.0
2ba0301,2905,276505755.0,167069527.0
2ba0301,2909,680371974.0,627032.0
2ba0301,2910,95625268.0,1840716.0
2ba0301,2914,262200.0,45417402.0
2ba0301,2915,43705634.0,41180669.0
2ba0301,2916,180320913.0,35305693.0
2ba0301,2917,77625175.0,6400582.0
2ba0301,2918,35935.0,780121.0
2ba0301,2919,296178.0,66331.0
2ba0301,2921,9770272.0,27050936.0
2ba0301,2922,47999939.0,14384869.0
2ba0301,2923,26128736.0,4032717.0
2ba0301,2924,18022859.0,3515590.0
2ba0301,2926,53681766.0,1489146.0
2ba0301,2929,15230372.0,65340565.0
2ba0301,2931,35593757.0,8525970.0
2ba0301,2933,3996334.0,19478650.0
2ba0301,2934,15942659.0,15137638.0
2ba0301,2942,17943199.0,398915.0
2ba0301,3006,316.0,17505.0
2ba0301,3101,9142.0,84221.0
2ba0301,3102,23472.0,14881612.0
2ba0301,3103,1935731.0,76627051.0
2ba0301,3105,1032051.0,515250425.0
2ba0301,3204,390845.0,450447.0
2ba0301,3206,128746144.0,108834352.0
2ba0301,3208,238932.0,543590.0
2ba0301,3301,1163.0,39.0
2ba0301,3302,4732.0,135490.0
2ba0301,3304,3000.0,644.0
2ba0301,3402,268793304.0,13202388.0
2ba0301,3404,12949354.0,7340239.0
2ba0301,3506,47337.0,1810971.0
2ba0301,3703,5856.0,1993.0
2ba0301,3707,2397738.0,4431574.0
2ba0301,3801,7475933.0,106073247.0
2ba0301,3808,1433010.0,99563322.0
2ba0301,3809,8735397.0,1742778.0
2ba0301,3815,3833151.0,127190003.0
2ba0301,3817,101697215.0,82156518.0
2ba0301,3819,36800.0,10274.0
2ba0301,3823,91922377.0,92561939.0
2ba0301,3824,89616760.0,75996030.0
2ba0301,3901,672918188.0,32275574.0
2ba0301,3902,448150.0,5921112.0
2ba0301,3903,19423.0,13442182.0
2ba0301,3904,97540.0,24011872.0
2ba0301,3906,2631460.0,12133344.0
2ba0301,3907,3212504.0,141323218.0
2ba0301,3910,27987.0,180642.0
2ba0301,3911,33215.0,641462.0
2ba0301,3915,1086876.0,75345.0
2ba0301,3916,257.0,218529.0
2ba0301,3917,265058428.0,1541384.0
2ba0301,3919,644908.0,6176233.0
2ba0301,3920,86772584.0,5491995.0
2ba0301,3921,11478831.0,7049226.0
2ba0301,3922,17667.0,3802.0
2ba0301,3923,1512877.0,4424805.0
2ba0301,3924,54082.0,2861526.0
2ba0301,3925,643332.0,348607.0
2ba0301,3926,2381818.0,27017919.0
2ba0301,4001,2648302.0,249177600.0
2ba0301,4002,1316365.0,167176989.0
2ba0301,4005,1580.0,7237211.0
2ba0301,4006,35.0,49535.0
2ba0301,4008,6317.0,21362.0
2ba0301,4009,821090.0,3858262.0
2ba0301,4010,370.0,1454171.0
2ba0301,4011,411811571.0,4864927.0
2ba0301,4012,8878.0,212.0
2ba0301,4013,4160.0,73396.0
2ba0301,4016,4198124.0,28030186.0
2ba0301,4107,2169797.0,2586337.0
2ba0301,4201,3781.0,30828.0
2ba0301,4202,131390.0,15079120.0
2ba0301,4203,1855.0,51471.0
2ba0301,4411,61874.0,53192.0
2ba0301,4420,77166.0,163786.0
2ba0301,4421,313037.0,311287.0
2ba0301,4504,50.0,4528.0
2ba0301,4811,35.0,1445289.0
2ba0301,4818,28163.0,230926.0
2ba0301,4819,19695.0,1871693.0
2ba0301,4820,5118.0,235546.0
2ba0301,4821,16543.0,822045.0
2ba0301,4901,30940.0,562443.0
2ba0301,4908,255.0,86900.0
2ba0301,4911,411.0,318164.0
2ba0301,5209,28143.0,903875.0
2ba0301,5211,1264.0,84556.0
2ba0301,5308,5033424.0,110.0
2ba0301,5401,648.0,1065.0
2ba0301,5402,1427972.0,164781068.0
2ba0301,5407,4554067.0,5368261.0
2ba0301,5512,11155.0,188375.0
2ba0301,5602,993256.0,101582.0
2ba0301,5603,9253657.0,15861688.0
2ba0301,5607,38927323.0,3296546.0
2ba0301,5609,139.0,4751.0
2ba0301,5702,16700.0,3077.0
2ba0301,5704,151709.0,11455.0
2ba0301,5801,3440.0,30596.0
2ba0301,5806,73047.0,64896.0
2ba0301,5811,28683.0,419136.0
2ba0301,5902,31880317.0,18736071.0
2ba0301,5903,614508.0,686415.0
2ba0301,5906,69876.0,15800.0
2ba0301,5910,11583.0,49967.0
2ba0301,5911,7242.0,345572.0
2ba0301,6005,226420.0,323820.0
2ba0301,6006,471.0,31406.0
2ba0301,6103,2010.0,34283.0
2ba0301,6104,5556.0,9751.0
2ba0301,6109,7014.0,599.0
2ba0301,6114,45.0,291.0
2ba0301,6202,184.0,173.0
2ba0301,6203,786461.0,844044.0
2ba0301,6204,251133.0,423263.0
2ba0301,6205,222235.0,140297.0
2ba0301,6206,101311.0,114690.0
2ba0301,6210,96.0,13680.0
2ba0301,6211,53434.0,74630.0
2ba0301,6217,74.0,40342.0
2ba0301,6303,3182.0,989.0
2ba0301,6305,296843.0,7170903.0
2ba0301,6401,180.0,113763.0
2ba0301,6402,14855.0,191223.0
2ba0301,6504,312.0,48382.0
2ba0301,6506,593238.0,69750.0
2ba0301,6507,19095.0,1565667.0
2ba0301,6801,52773.0,8231.0
2ba0301,6802,167872.0,1589768.0
2ba0301,6804,92.0,86821.0
2ba0301,6807,3956.0,3023716.0
2ba0301,6812,33.0,169526.0
2ba0301,6815,632336.0,1255001.0
2ba0301,6904,17735.0,7358.0
2ba0301,6907,13244.0,3297270.0
2ba0301,6908,565785.0,4172384.0
2ba0301,7005,1832.0,1845354.0
2ba0301,7006,2379.0,26025.0
2ba0301,7007,3700518.0,1874221.0
2ba0301,7009,25205.0,1971176.0
2ba0301,7013,84431.0,1854692.0
2ba0301,7103,331219.0,23832.0
2ba0301,7110,8753467.0,8439.0
2ba0301,7117,6495.0,117503.0
2ba0301,7202,61979995.0,14319562.0
2ba0301,7208,7808.0,58777.0
2ba0301,7209,56127.0,44508.0
2ba0301,7210,32101.0,52851.0
2ba0301,7212,4436.0,141.0
2ba0301,7302,2084.0,163159.0
2ba0301,7304,1893.0,5643610.0
2ba0301,7305,200699.0,265406.0
2ba0301,7306,38226.0,9081325.0
2ba0301,7307,3493945.0,10808666.0
2ba0301,7309,8053254.0,8136299.0
2ba0301,7312,62.0,383111.0
2ba0301,7314,36443.0,92324.0
2ba0301,7315,99144.0,1249999.0
2ba0301,7318,783612.0,36778106.0
2ba0301,7320,166786.0,1348642.0
2ba0301,7322,57551.0,25073.0
2ba0301,7324,20056.0,4647.0
2ba0301,7326,9671876.0,61521900.0
2ba0301,7403,1546079209.0,745500061.0
2ba0301,7404,50302513.0,235124301.0
2ba0301,7407,22369.0,573746.0
2ba0301,7408,873543588.0,4448012.0
2ba0301,7412,12.0,91491.0
2ba0301,7415,3530.0,313416.0
2ba0301,7419,3816.0,304704.0
2ba0301,7608,10918.0,10260426.0
2ba0301,7610,10072.0,531155.0
2ba0301,7615,829.0,68598.0
2ba0301,7616,685739.0,2051249.0
2ba0301,7806,13190.0,53506.0
2ba0301,8101,32934.0,488607.0
2ba0301,8105,3502.0,1427.0
2ba0301,8108,9570.0,104812.0
2ba0301,8113,561113.0,8153768.0
2ba0301,8203,2166.0,163974.0
2ba0301,8204,4968.0,416845.0
2ba0301,8205,83997.0,804500.0
2ba0301,8207,198315.0,62671360.0
2ba0301,8208,9071.0,1576281.0
2ba0301,8209,18386.0,196436.0
2ba0301,8301,22337995.0,30163676.0
2ba0301,8302,8034774.0,13686837.0
2ba0301,8306,100.0,38744.0
2ba0301,8307,327966.0,14400599.0
2ba0301,8308,0.0,29949.0
2ba0301,8309,10171.0,5790.0
2ba0301,8405,52167.0,222722.0
2ba0301,8407,143412.0,138340578.0
2ba0301,8408,28569.0,2572338.0
2ba0301,8409,306839.0,43038122.0
2ba0301,8411,2000.0,7242402.0
2ba0301,8412,228065.0,9456800.0
2ba0301,8413,276080.0,21898105.0
2ba0301,8414,2681985.0,86682742.0
2ba0301,8415,190225.0,51397109.0
2ba0301,8418,137065.0,6185520.0
2ba0301,8419,86428.0,76069705.0
2ba0301,8421,536757.0,30185781.0
2ba0301,8422,28611.0,14334089.0
2ba0301,8424,1497496.0,33437358.0
2ba0301,8425,7073.0,3885169.0
2ba0301,8426,12300.0,2470093.0
2ba0301,8428,20000.0,25206082.0
2ba0301,8429,124589.0,7277878.0
2ba0301,8430,8990.0,2352063.0
2ba0301,8431,2963235.0,15083387.0
2ba0301,8442,2389.0,41323.0
2ba0301,8443,132392920.0,21284260.0
2ba0301,8444,2640883.0,27101.0
2ba0301,8445,14993.0,34289.0
2ba0301,8451,132136.0,395368.0
2ba0301,8454,799438.0,373014.0
2ba0301,8455,48986.0,3442541.0
2ba0301,8460,21634.0,230785.0
2ba0301,8462,144648.0,3875051.0
2ba0301,8466,166758.0,11618219.0
2ba0301,8467,49407.0,1890694.0
2ba0301,8471,548565.0,127427803.0
2ba0301,8473,512651.0,121133448.0
2ba0301,8474,5841.0,32008397.0
2ba0301,8477,295269.0,129584619.0
2ba0301,8479,10224754.0,100522885.0
2ba0301,8480,1741806.0,53112471.0
2ba0301,8481,9664397.0,53548131.0
2ba0301,8482,464101.0,21323527.0
2ba0301,8483,336932.0,85801442.0
2ba0301,8484,2570.0,2676108.0
2ba0301,8487,26.0,45073.0
2ba0301,8501,28203.0,117256148.0
2ba0301,8503,158352.0,109897592.0
2ba0301,8504,128703.0,17494085.0
2ba0301,8506,309186.0,19406.0
2ba0301,8507,10.0,5373512.0
2ba0301,8511,11630129.0,26304651.0
2ba0301,8512,10373401.0,21204297.0
2ba0301,8513,3439.0,118768.0
2ba0301,8514,24338.0,514777.0
2ba0301,8515,393471.0,9232935.0
2ba0301,8517,68096.0,7608985.0
2ba0301,8518,773.0,15999200.0
2ba0301,8521,303.0,52346641.0
2ba0301,8523,28720.0,29819841.0
2ba0301,8526,71057.0,9379598.0
2ba0301,8527,354.0,24955587.0
2ba0301,8528,5443.0,13935698.0
2ba0301,8529,21306.0,18245909.0
2ba0301,8531,181614.0,4258548.0
2ba0301,8532,2386.0,340535.0
2ba0301,8533,52995.0,651099.0
2ba0301,8535,45523.0,4735880.0
2ba0301,8536,575362.0,20040080.0
2ba0301,8537,1433085.0,34770513.0
2ba0301,8538,66220.0,4207701.0
2ba0301,8539,15672.0,4226761.0
2ba0301,8541,1309.0,1123396.0
2ba0301,8542,476679.0,63383931.0
2ba0301,8543,155258.0,17669816.0
2ba0301,8544,9527149.0,26152425.0
2ba0301,8545,36009733.0,3379036.0
2ba0301,8547,152307.0,1330556.0
2ba0301,8609,500400.0,334832.0
2ba0301,8703,1929746966.0,4110852019.0
2ba0301,8708,122463184.0,280215283.0
2ba0301,8716,62778.0,361334.0
2ba0301,8803,25993412.0,1196831.0
2ba0301,8903,5634.0,4230149.0
2ba0301,9003,11497.0,925140.0
2ba0301,9013,244.0,109503.0
2ba0301,9015,588361.0,3359062.0
2ba0301,9017,6712.0,910014.0
2ba0301,9018,9310.0,18206706.0
2ba0301,9019,57639.0,8603293.0
2ba0301,9021,7070.0,1983716.0
2ba0301,9025,7070.0,3118502.0
2ba0301,9026,400922.0,4286142.0
2ba0301,9027,92995.0,17331731.0
2ba0301,9029,200.0,419167.0
2ba0301,9030,47871.0,2304759.0
2ba0301,9031,164055.0,49716738.0
2ba0301,9032,1678098.0,119606184.0
2ba0301,9202,1032.0,740.0
2ba0301,9206,11319.0,5031.0
2ba0301,9401,24877963.0,36716204.0
2ba0301,9403,239504.0,2122981.0
2ba0301,9404,49978.0,1480209.0
2ba0301,9405,9348.0,9247138.0
2ba0301,9406,33787.0,138534.0
2ba0301,9506,401531.0,2443837.0
2ba0301,9603,775.0,777360.0
2ba0301,9615,204.0,40475.0
2ba0301,9701,77346.0,42115.0
2ba0301,9703,31175.0,25887.0
2ba0302,2402,651987.0,28232.0
2ba0302,3210,28152.0,684634.0
2ba0302,3809,102055.0,1617513.0
2ba0302,3926,551.0,15034.0
2ba0302,4010,3442.0,17352.0
2ba0302,4016,1498.0,62955.0
2ba0302,4104,37949238.0,50198.0
2ba0302,4107,216828188.0,714569.0
2ba0302,4819,10.0,104139.0
2ba0302,5602,5211.0,48529.0
2ba0302,5603,414418.0,315809.0
2ba0302,5903,611494.0,438590.0
2ba0302,6406,11649534.0,9607127.0
2ba0302,7318,824.0,3181.0
2ba0302,7326,2170.0,143980.0
2ba0302,8412,9122.0,4744.0
