BRA ID MER,HS ID HS4,Exports,Imports
4sp07,7418,816806.0,422797.0
4sp07,7419,538347.0,5936912.0
4sp07,7502,22814.0,424706.0
4sp07,7505,36910.0,6246679.0
4sp07,7506,463.0,123981.0
4sp07,7507,121987.0,1758758.0
4sp07,7508,53.0,275556.0
4sp07,7601,223887085.0,76750944.0
4sp07,7602,4137807.0,579313.0
4sp07,7603,2640.0,413840.0
4sp07,7604,8286362.0,12223301.0
4sp07,7605,42717802.0,7373522.0
4sp07,7606,147130782.0,30578905.0
4sp07,7607,167753193.0,18229738.0
4sp07,7608,8111852.0,14424910.0
4sp07,7609,1900116.0,2127516.0
4sp07,7610,409340.0,8402628.0
4sp07,7612,4216879.0,1198083.0
4sp07,7613,1927.0,990245.0
4sp07,7614,16491291.0,849516.0
4sp07,7615,306437.0,1849622.0
4sp07,7616,26214998.0,39542984.0
4sp07,7806,375024.0,3531.0
4sp07,7907,227538.0,601529.0
4sp07,8003,4494.0,22496.0
4sp07,8007,55913.0,17178.0
4sp07,8101,639405.0,1484602.0
4sp07,8102,9337165.0,3597276.0
4sp07,8105,896.0,43641.0
4sp07,8108,364859.0,9956288.0
4sp07,8109,6389.0,84706.0
4sp07,8111,31400.0,101211.0
4sp07,8112,109187.0,1212182.0
4sp07,8113,70040.0,1666875.0
4sp07,8201,54968.0,70392.0
4sp07,8202,55071001.0,14824091.0
4sp07,8203,50369711.0,10613248.0
4sp07,8204,3515365.0,35269053.0
4sp07,8205,2967507.0,13890429.0
4sp07,8206,174766.0,6759210.0
4sp07,8207,84152854.0,187087202.0
4sp07,8208,3509224.0,10524476.0
4sp07,8209,3940995.0,66271374.0
4sp07,8211,64890.0,2335362.0
4sp07,8213,650.0,242322.0
4sp07,8214,121054.0,1154350.0
4sp07,8215,419.0,161982.0
4sp07,8301,23034500.0,48336467.0
4sp07,8302,4234268.0,32040715.0
4sp07,8305,336598.0,70625.0
4sp07,8306,7113.0,623440.0
4sp07,8307,93894.0,3555935.0
4sp07,8308,740775.0,2248266.0
4sp07,8309,4749644.0,4843930.0
4sp07,8310,796699.0,1726979.0
4sp07,8311,5634059.0,6713933.0
4sp07,8402,1097500.0,256167.0
4sp07,8404,9425.0,3485113.0
4sp07,8406,90280757.0,23404015.0
4sp07,8407,4030216.0,250587037.0
4sp07,8408,10962200.0,109669812.0
4sp07,8409,209688492.0,113142408.0
4sp07,8410,813.0,12678.0
4sp07,8411,5043737.0,58543155.0
4sp07,8412,107132461.0,143253027.0
4sp07,8413,328164876.0,246971317.0
4sp07,8414,168730073.0,281258758.0
4sp07,8415,15410194.0,63245394.0
4sp07,8416,349909.0,3097387.0
4sp07,8417,2602812.0,23022017.0
4sp07,8418,32938453.0,10631244.0
4sp07,8419,24200646.0,78035224.0
4sp07,8420,369193.0,1675410.0
4sp07,8421,120132375.0,258893926.0
4sp07,8422,8073887.0,131381609.0
4sp07,8423,504307.0,2911445.0
4sp07,8424,22559071.0,95503837.0
4sp07,8425,1061106.0,30950986.0
4sp07,8426,869880.0,16793751.0
4sp07,8427,221881.0,82866284.0
4sp07,8428,26185531.0,119304055.0
4sp07,8429,98416671.0,315129897.0
4sp07,8430,10396.0,3928134.0
4sp07,8431,85863303.0,277012158.0
4sp07,8432,607604.0,466342.0
4sp07,8433,197798469.0,202419597.0
4sp07,8434,208710.0,1947269.0
4sp07,8436,31792.0,282594.0
4sp07,8437,129870.0,86778.0
4sp07,8438,9205970.0,29399812.0
4sp07,8439,447218.0,3150928.0
4sp07,8440,10637.0,259889.0
4sp07,8441,53300122.0,28911683.0
4sp07,8442,44077.0,1682936.0
4sp07,8443,289854116.0,1636897192.0
4sp07,8445,17207.0,542096.0
4sp07,8446,2080271.0,1969071.0
4sp07,8447,171705.0,8434125.0
4sp07,8448,1549280.0,16837381.0
4sp07,8449,190510.0,3337200.0
4sp07,8450,677131.0,14087526.0
4sp07,8451,250312.0,6588333.0
4sp07,8452,530036.0,27565339.0
4sp07,8453,18144.0,87663.0
4sp07,8454,1965196.0,9405317.0
4sp07,8455,866233.0,7667103.0
4sp07,8456,1225500.0,23735794.0
4sp07,8457,19410352.0,25528678.0
4sp07,8458,5214716.0,28738344.0
4sp07,8459,3695015.0,12917609.0
4sp07,8460,9623560.0,31984814.0
4sp07,8461,3544805.0,25251132.0
4sp07,8462,14906594.0,180085181.0
4sp07,8463,26883172.0,12069163.0
4sp07,8464,40481.0,726369.0
4sp07,8465,174181.0,5121465.0
4sp07,8466,37205189.0,101606113.0
4sp07,8467,1415287.0,26354281.0
4sp07,8468,165267.0,4769985.0
4sp07,8470,18946724.0,7152112.0
4sp07,8471,53374429.0,1369826059.0
4sp07,8472,25088850.0,12637852.0
4sp07,8473,44553764.0,1735042971.0
4sp07,8474,426495410.0,204963674.0
4sp07,8475,567154.0,9145411.0
4sp07,8476,31027.0,70484.0
4sp07,8477,6101032.0,245394825.0
4sp07,8479,56334825.0,327724868.0
4sp07,8480,31595922.0,99537822.0
4sp07,8481,86007992.0,387406583.0
4sp07,8482,235307137.0,303806741.0
4sp07,8483,755160538.0,408628630.0
4sp07,8484,5857927.0,14090499.0
4sp07,8486,328250.0,5259929.0
4sp07,8487,122992.0,3816391.0
4sp07,8501,24630678.0,154422618.0
4sp07,8502,282263.0,142473004.0
4sp07,8503,1232931309.0,259778302.0
4sp07,8504,325271099.0,508138239.0
4sp07,8505,4308772.0,20587511.0
4sp07,8506,201578.0,7139022.0
4sp07,8507,221354463.0,302948374.0
4sp07,8508,4854.0,142001.0
4sp07,8509,1581.0,632984.0
4sp07,8510,480.0,1166.0
4sp07,8511,11115254.0,18684353.0
4sp07,8512,29386399.0,20488887.0
4sp07,8513,2096.0,292544.0
4sp07,8514,1734390.0,12579152.0
4sp07,8515,3592448.0,74116756.0
4sp07,8516,2832338.0,8574210.0
4sp07,8517,389424108.0,1646032769.0
4sp07,8518,8942247.0,83880496.0
4sp07,8519,83109.0,533593.0
4sp07,8521,1388082.0,43168859.0
4sp07,8523,5056040.0,77696970.0
4sp07,8525,1730541.0,34162624.0
4sp07,8526,1562688.0,42626187.0
4sp07,8527,563902.0,41051932.0
4sp07,8528,634734.0,168376236.0
4sp07,8529,1314030.0,424591378.0
4sp07,8530,169073.0,3135686.0
4sp07,8531,2783267.0,40238167.0
4sp07,8532,57223037.0,102111783.0
4sp07,8533,1999161.0,37819384.0
4sp07,8534,2731502.0,217822252.0
4sp07,8535,65004804.0,121145549.0
4sp07,8536,72179792.0,679282549.0
4sp07,8537,205844077.0,131885511.0
4sp07,8538,12647542.0,182190153.0
4sp07,8539,3119123.0,72676765.0
4sp07,8540,37283.0,456780.0
4sp07,8541,3894119.0,173827896.0
4sp07,8542,36635784.0,3338079098.0
4sp07,8543,20687299.0,112728855.0
4sp07,8544,244009090.0,335097037.0
4sp07,8545,2948832.0,11753148.0
4sp07,8546,1662406.0,28830903.0
4sp07,8547,34794277.0,104965806.0
4sp07,8548,1690285.0,171929.0
4sp07,8607,70922082.0,34368646.0
4sp07,8608,302349.0,440508.0
4sp07,8609,8507414.0,1864564.0
4sp07,8703,340448859.0,720386.0
4sp07,8704,11681.0,1353040.0
4sp07,8705,207701.0,7477691.0
4sp07,8707,325152.0,1242768.0
4sp07,8708,1465393639.0,1352783646.0
4sp07,8709,3756.0,410832.0
4sp07,8711,176828.0,166352.0
4sp07,8714,347867.0,9300787.0
4sp07,8716,544020.0,5618775.0
4sp07,8802,353400.0,7741567.0
4sp07,8803,2555267.0,64720085.0
4sp07,9001,44905565.0,88145711.0
4sp07,9002,31601.0,1191404.0
4sp07,9003,3187593.0,90132648.0
4sp07,9004,1245146.0,206578744.0
4sp07,9011,4584.0,512854.0
4sp07,9012,169873.0,384248.0
4sp07,9013,3879431.0,103773767.0
4sp07,9014,1426491.0,23417315.0
4sp07,9015,101233.0,2065934.0
4sp07,9016,2836.0,4670.0
4sp07,9017,2321725.0,23811936.0
4sp07,9018,38447965.0,111834807.0
4sp07,9019,7717204.0,2041829.0
4sp07,9020,32006.0,1321872.0
4sp07,9021,15087310.0,999796.0
4sp07,9022,15950.0,1579892.0
4sp07,9023,120481.0,1547720.0
4sp07,9024,227912.0,4089697.0
4sp07,9025,24849173.0,11743800.0
4sp07,9026,12685541.0,115075908.0
4sp07,9027,17688825.0,103561120.0
4sp07,9028,42025956.0,7980673.0
4sp07,9029,19935784.0,22061693.0
4sp07,9030,4346281.0,72879128.0
4sp07,9031,8388696.0,142569034.0
4sp07,9032,24320856.0,189769334.0
4sp07,9033,2559524.0,2135557.0
4sp07,9102,9271.0,250296.0
4sp07,9103,990.0,597.0
4sp07,9104,825.0,11957.0
4sp07,9105,28.0,76198.0
4sp07,9106,22187.0,108951.0
4sp07,9107,3957.0,36607.0
4sp07,9114,0.0,106.0
4sp07,9202,63707.0,25067174.0
4sp07,9209,396139.0,2099645.0
4sp07,9401,24618842.0,95215136.0
4sp07,9403,37678071.0,14840500.0
4sp07,9404,791385.0,1190904.0
4sp07,9405,9075412.0,22576470.0
4sp07,9406,1483087.0,2445148.0
4sp07,9503,3713798.0,196578440.0
4sp07,9504,899.0,363333.0
4sp07,9505,17768.0,6966.0
4sp07,9506,4571101.0,18276471.0
4sp07,9507,1122.0,505.0
4sp07,9508,243.0,8142.0
4sp07,9601,479.0,11408.0
4sp07,9602,28981.0,780339.0
4sp07,9603,3109517.0,7336885.0
4sp07,9604,15623.0,137799.0
4sp07,9606,658377.0,2977568.0
4sp07,9607,23088758.0,17514314.0
4sp07,9608,87901.0,7860817.0
4sp07,9609,128384.0,613999.0
4sp07,9611,63259.0,13338.0
4sp07,9612,62351.0,456489.0
4sp07,9613,3722400.0,139857.0
4sp07,9616,4378984.0,16181914.0
4sp07,9617,296.0,1005.0
4sp07,9618,260.0,45845.0
4sp07,9701,422856.0,3426.0
4sp08,101,9455.0,10000.0
4sp08,307,69024.0,9500.0
4sp08,511,2408.0,1450.0
4sp08,1202,44660614.0,848388.0
4sp08,1701,851.0,79318.0
4sp08,1704,55570821.0,1382452.0
4sp08,1805,10250.0,367163.0
4sp08,2007,337500.0,11530.0
4sp08,2008,11561125.0,207704.0
4sp08,2710,2488.0,3454.0
4sp08,2844,1200.0,11980.0
4sp08,3204,30283.0,311058.0
4sp08,3206,39952.0,2737.0
4sp08,3207,394.0,128425.0
4sp08,3208,4332.0,6979.0
4sp08,3402,112396.0,1018672.0
4sp08,3506,525.0,1538.0
4sp08,3822,138.0,622635.0
4sp08,3901,13009.0,6304353.0
4sp08,3902,2878.0,11016.0
4sp08,3907,1282.0,43745.0
4sp08,3908,108.0,1755855.0
4sp08,3910,18505.0,2976.0
4sp08,3916,30.0,17365.0
4sp08,3917,10596486.0,909682.0
4sp08,3919,57809.0,17341.0
4sp08,3920,1279.0,2177.0
4sp08,3921,358.0,2892.0
4sp08,3923,3116450.0,39029516.0
4sp08,3924,20101.0,16802.0
4sp08,3926,1417980.0,1391364.0
4sp08,4009,327541.0,68291.0
4sp08,4010,297852.0,179575.0
4sp08,4011,309692.0,4380578.0
4sp08,4013,31852.0,33270.0
4sp08,4015,2443.0,33405.0
4sp08,4016,1192494.0,694348.0
4sp08,4202,5555.0,31653.0
4sp08,4407,1500828.0,1947.0
4sp08,4419,1179.0,667.0
4sp08,4819,10297.0,10309.0
4sp08,4823,1269.0,4764.0
4sp08,4908,1754.0,257664.0
4sp08,4911,20239.0,41854.0
4sp08,5602,8560.0,108322.0
4sp08,5607,5254.0,1397.0
4sp08,5910,99.0,67402.0
4sp08,5911,137.0,34.0
4sp08,6307,29426.0,69469.0
4sp08,6401,637.0,3633.0
4sp08,6506,12778.0,704.0
4sp08,6805,83480.0,679074.0
4sp08,6812,9019.0,2560.0
4sp08,6813,51771.0,149685.0
4sp08,6903,2707.0,3996.0
4sp08,6909,187339.0,4693.0
4sp08,7009,2001.0,3375.0
4sp08,7019,3407.0,5296.0
4sp08,7208,676.0,217.0
4sp08,7304,419.0,106865.0
4sp08,7305,47770.0,14416.0
4sp08,7306,8808.0,2228.0
4sp08,7307,55711.0,75495.0
4sp08,7312,359201.0,181004.0
4sp08,7314,332.0,188870.0
4sp08,7315,14525.0,3268.0
4sp08,7317,19360.0,9528.0
4sp08,7318,719530.0,667876.0
4sp08,7320,255439.0,118942.0
4sp08,7323,54892.0,46457.0
4sp08,7325,114315.0,56147.0
4sp08,7326,250522.0,555132.0
4sp08,7412,222676.0,1218.0
4sp08,7413,104.0,18740.0
4sp08,7415,78210.0,202.0
4sp08,7419,1638.0,22196.0
4sp08,7608,217.0,231.0
4sp08,7609,2528.0,18392.0
4sp08,7615,629.0,820.0
4sp08,7616,25802.0,54703.0
4sp08,8201,1614.0,36.0
4sp08,8204,1609.0,2525.0
4sp08,8205,36261.0,22144.0
4sp08,8207,301.0,44738.0
4sp08,8208,2803.0,49739.0
4sp08,8209,155.0,40.0
4sp08,8301,114967.0,629035.0
4sp08,8302,17731.0,945227.0
4sp08,8310,3314.0,100.0
4sp08,8407,229369.0,1866046.0
4sp08,8408,36825.0,3951.0
4sp08,8409,25476.0,869632.0
4sp08,8412,653927.0,8010637.0
4sp08,8413,6135931.0,6186572.0
4sp08,8414,367978.0,1128326.0
4sp08,8415,1782.0,2365.0
4sp08,8418,980.0,180369.0
4sp08,8419,222727.0,16126449.0
4sp08,8421,1827165.0,170198.0
4sp08,8422,363.0,2752087.0
4sp08,8424,373241349.0,6129036.0
4sp08,8425,379495.0,396093.0
4sp08,8427,6544.0,714769.0
4sp08,8428,748039.0,380912.0
4sp08,8430,17095.0,26650.0
4sp08,8431,265405.0,48852.0
4sp08,8432,504854.0,3647.0
4sp08,8433,263401.0,3949292.0
4sp08,8436,7389221.0,5333410.0
4sp08,8437,204800.0,995044.0
4sp08,8438,156047.0,4407862.0
4sp08,8460,5492.0,93097.0
4sp08,8462,229426.0,2724023.0
4sp08,8466,607508.0,161541.0
4sp08,8467,18865.0,8102093.0
4sp08,8471,81642.0,2985286.0
4sp08,8473,356382.0,72555.0
4sp08,8474,338025.0,102539.0
4sp08,8477,2165756.0,1386848.0
4sp08,8479,40606131.0,1338987.0
4sp08,8480,84521.0,1048014.0
4sp08,8481,4089855.0,4715561.0
4sp08,8482,285210.0,173433.0
4sp08,8483,2612304.0,4723911.0
4sp08,8484,6824.0,21590.0
4sp08,8487,3711.0,12096.0
4sp08,8501,80197.0,448343.0
4sp08,8503,32760.0,11768.0
4sp08,8504,1094788.0,6644979.0
4sp08,8505,42287.0,821302.0
4sp08,8506,7368.0,2449.0
4sp08,8507,1065.0,1226767.0
4sp08,8508,56679.0,1885064.0
4sp08,8509,137351.0,6741.0
4sp08,8511,87081.0,112017.0
4sp08,8512,33998.0,56774.0
4sp08,8516,22102.0,126868.0
4sp08,8517,9274.0,399724.0
4sp08,8523,37.0,2998.0
4sp08,8525,2267.0,837849.0
4sp08,8526,1989150.0,16403334.0
4sp08,8528,15973.0,233117.0
4sp08,8529,9332.0,577739.0
4sp08,8531,371655.0,235709.0
4sp08,8532,13018.0,2636904.0
4sp08,8533,1970.0,120260.0
4sp08,8534,139543.0,761456.0
4sp08,8535,4873.0,372.0
4sp08,8536,194416.0,465126.0
4sp08,8537,203155.0,1277371.0
4sp08,8538,17603.0,32689.0
4sp08,8541,10984.0,5550955.0
4sp08,8542,29687.0,500003.0
4sp08,8543,1269316.0,4721385.0
4sp08,8544,276299.0,1905305.0
4sp08,8545,316.0,17507.0
4sp08,8546,4592.0,1295.0
4sp08,8708,2985428.0,15022335.0
4sp08,8709,11897.0,182464.0
4sp08,8714,5850.0,172377.0
4sp08,8716,81239.0,676115.0
4sp08,8803,2094.0,475561.0
4sp08,8804,5703.0,8586.0
4sp08,9001,53932.0,654962.0
4sp08,9004,1161.0,18290.0
4sp08,9013,37.0,9964.0
4sp08,9014,65585.0,10000016.0
4sp08,9015,2918.0,21546.0
4sp08,9018,11989.0,33893.0
4sp08,9021,7841.0,2332585.0
4sp08,9025,13860.0,416764.0
4sp08,9026,863850.0,13529887.0
4sp08,9027,1620.0,289590.0
4sp08,9029,74544.0,1931602.0
4sp08,9030,1563.0,28935.0
4sp08,9031,149386.0,235758.0
4sp08,9032,454849.0,5564447.0
4sp08,9401,1201.0,365268.0
4sp08,9403,57873.0,35756.0
4sp08,9405,175917.0,1683143.0
4sp08,9506,3506882.0,5665606.0
4sp08,9608,176.0,710.0
4sp09,101,4051966.0,4965731.0
4sp09,102,3163140.0,55239.0
4sp09,106,14040.0,369755.0
4sp09,201,4214684.0,63340515.0
4sp09,202,568510905.0,17632843.0
4sp09,203,17179574.0,62993.0
4sp09,206,12082363.0,224822.0
4sp09,207,81144156.0,214414.0
4sp09,210,81555296.0,25531352.0
4sp09,301,354053.0,781245.0
4sp09,302,4291068.0,110936828.0
4sp09,303,4930678.0,179926869.0
4sp09,304,1557624.0,119860635.0
4sp09,305,5052326.0,299182527.0
4sp09,306,1413.0,242430.0
4sp09,307,387736.0,3316400.0
4sp09,401,78425.0,1865879.0
4sp09,402,32872271.0,26047504.0
4sp09,404,626670.0,4289157.0
4sp09,405,14342284.0,9211809.0
4sp09,406,2541248.0,279234149.0
4sp09,501,3826.0,999419.0
4sp09,504,66517942.0,110614944.0
4sp09,505,405.0,79069.0
4sp09,507,102.0,5.0
4sp09,508,89.0,146509.0
4sp09,510,9145263.0,81554.0
4sp09,511,19471619.0,1595223.0
4sp09,602,96180.0,2971451.0
4sp09,603,3965.0,3105609.0
4sp09,604,38478.0,17387.0
4sp09,701,62219.0,224532.0
4sp09,703,105326.0,213660693.0
4sp09,705,7590.0,533870.0
4sp09,709,193645.0,13586827.0
4sp09,710,611.0,9701237.0
4sp09,711,14244.0,5335347.0
4sp09,712,2226582.0,63003490.0
4sp09,713,14304098.0,42178638.0
4sp09,714,160245.0,374.0
4sp09,801,732869.0,7872417.0
4sp09,802,36647.0,34340093.0
4sp09,803,39076.0,35317.0
4sp09,804,10571544.0,5757259.0
4sp09,805,3871157.0,42434255.0
4sp09,806,185965.0,157420218.0
4sp09,810,781463.0,108815247.0
4sp09,811,137752.0,4834564.0
4sp09,812,183.0,95060.0
4sp09,813,4735644.0,24759175.0
4sp09,814,858898.0,33034.0
4sp09,901,1235852358.0,135925551.0
4sp09,902,614184.0,4103704.0
4sp09,903,797139.0,6194.0
4sp09,904,4751208.0,7563502.0
4sp09,905,186.0,19422.0
4sp09,906,26792.0,2014560.0
4sp09,907,7233.0,71679.0
4sp09,908,9379.0,2213943.0
4sp09,909,31096.0,38368698.0
4sp09,910,2782597.0,8568313.0
4sp09,1001,44188658.0,712567962.0
4sp09,1005,1124633211.0,123691.0
4sp09,1006,59756485.0,87734697.0
4sp09,1008,82206.0,2233363.0
4sp09,1101,20493.0,37324504.0
4sp09,1102,3936656.0,1665849.0
4sp09,1103,1362526.0,1232793.0
4sp09,1104,1243880.0,2052068.0
4sp09,1105,80464.0,9775811.0
4sp09,1106,1493690.0,194944.0
4sp09,1107,1027.0,35424.0
4sp09,1108,3062573.0,11783254.0
4sp09,1201,2227417168.0,1026.0
4sp09,1204,10884.0,441046.0
4sp09,1207,15957392.0,5564847.0
4sp09,1208,8372.0,64163.0
4sp09,1209,938342.0,21885312.0
4sp09,1210,144.0,41786.0
4sp09,1211,6558745.0,36857264.0
4sp09,1212,75433.0,11400218.0
4sp09,1214,1569.0,210895.0
4sp09,1301,1779203.0,17332367.0
4sp09,1302,23304812.0,136473365.0
4sp09,1401,1843.0,53486.0
4sp09,1404,26542643.0,1064258.0
4sp09,1502,3451.0,11542450.0
4sp09,1505,92757.0,5145795.0
4sp09,1507,211105994.0,173210.0
4sp09,1508,34084596.0,276801.0
4sp09,1509,35759.0,31325412.0
4sp09,1511,43410.0,55724179.0
4sp09,1512,5488494.0,1182719.0
4sp09,1513,257882.0,61784165.0
4sp09,1514,5602.0,140261.0
4sp09,1515,6557737.0,25641029.0
4sp09,1516,12999563.0,61033900.0
4sp09,1517,20225930.0,7086276.0
4sp09,1518,28503042.0,7053228.0
4sp09,1520,6573323.0,103668.0
4sp09,1521,3122097.0,1200805.0
4sp09,1522,48492.0,27254.0
4sp09,1601,8910949.0,4608225.0
4sp09,1602,56806429.0,1827154.0
4sp09,1604,1224415.0,21172134.0
4sp09,1701,8524862979.0,1550375.0
4sp09,1702,3531240.0,40080096.0
4sp09,1703,12391.0,54569.0
4sp09,1704,17395389.0,64320376.0
4sp09,1801,376.0,3350.0
4sp09,1803,5581897.0,7578780.0
4sp09,1804,20621148.0,150289.0
4sp09,1805,9213800.0,39709433.0
4sp09,1806,74667263.0,277087055.0
4sp09,1901,60323261.0,80323659.0
4sp09,1902,2416117.0,68644905.0
4sp09,1903,176661.0,27528.0
4sp09,1904,47467996.0,7472869.0
4sp09,1905,188353591.0,142224293.0
4sp09,2001,637288.0,3881301.0
4sp09,2002,355290.0,5102454.0
4sp09,2003,199475.0,715694.0
4sp09,2005,1828472.0,63784345.0
4sp09,2006,320107.0,1150798.0
4sp09,2007,3052095.0,8742058.0
4sp09,2008,4247228.0,21967731.0
4sp09,2009,9617802.0,13924009.0
4sp09,2101,85227851.0,28689386.0
4sp09,2102,69366506.0,19236849.0
4sp09,2103,12931131.0,56306003.0
4sp09,2104,7957837.0,3316422.0
4sp09,2105,780901.0,3873337.0
4sp09,2106,103444358.0,511714368.0
4sp09,2201,61223.0,1412664.0
4sp09,2202,2655702.0,5768627.0
4sp09,2203,772708.0,29942698.0
4sp09,2204,388771.0,315896024.0
4sp09,2205,898679.0,294731.0
4sp09,2206,176253.0,3595878.0
4sp09,2207,2136511775.0,17638247.0
4sp09,2208,5515482.0,59573860.0
4sp09,2209,518678.0,3714601.0
4sp09,2302,2631.0,1898281.0
4sp09,2303,80706.0,4934400.0
4sp09,2308,8973.0,31657.0
4sp09,2309,48621268.0,228866820.0
4sp09,2401,2289.0,64889.0
4sp09,2402,5450.0,2174479.0
4sp09,2403,16.0,112497.0
4sp09,2501,193083.0,7528031.0
4sp09,2502,39505.0,770608.0
4sp09,2503,301577.0,26913089.0
4sp09,2504,42575.0,227026.0
4sp09,2505,215704.0,1737844.0
4sp09,2506,1262631.0,665378.0
4sp09,2507,2700692.0,14330352.0
4sp09,2508,693661.0,13412170.0
4sp09,2510,4199.0,3892.0
4sp09,2511,195351.0,2074069.0
4sp09,2512,14030.0,20475318.0
4sp09,2513,2455.0,1604662.0
4sp09,2514,7442.0,203.0
4sp09,2515,81861.0,6480472.0
4sp09,2516,3470578.0,2807336.0
4sp09,2517,27442.0,660459.0
4sp09,2518,24511.0,18862.0
4sp09,2519,698940.0,4110711.0
4sp09,2520,121274.0,885725.0
4sp09,2521,2517.0,4785.0
4sp09,2522,1039.0,45722.0
4sp09,2523,143940.0,3419364.0
4sp09,2525,395697.0,6076206.0
4sp09,2526,356660.0,3070668.0
4sp09,2528,134990.0,48929.0
4sp09,2529,20298.0,247929.0
4sp09,2530,1473258.0,7254565.0
4sp09,2601,2000596.0,9967.0
4sp09,2603,11131229.0,333.0
4sp09,2604,149058.0,15.0
4sp09,2606,2603.0,25966.0
4sp09,2608,220851.0,44.0
4sp09,2610,913903.0,5173995.0
4sp09,2613,131573.0,4418046.0
4sp09,2614,0.0,155668.0
4sp09,2615,372911.0,12214891.0
4sp09,2617,0.0,7010.0
4sp09,2620,110744.0,21839.0
4sp09,2701,1518.0,286898.0
4sp09,2703,16166.0,6144.0
4sp09,2704,26178.0,1202.0
4sp09,2706,99.0,21339.0
4sp09,2707,29419860.0,72481115.0
4sp09,2709,42.0,7224960.0
4sp09,2710,3288535152.0,1504324190.0
4sp09,2711,2860818.0,364944707.0
4sp09,2712,1842177.0,28408693.0
4sp09,2713,479012061.0,174881657.0
4sp09,2714,44386.0,23665.0
4sp09,2715,8047496.0,1467931.0
4sp09,2801,621041.0,183553.0
4sp09,2802,2598.0,33148.0
4sp09,2803,86898365.0,158999542.0
4sp09,2804,83431453.0,80747985.0
4sp09,2805,304405.0,12163901.0
4sp09,2806,4225.0,118849.0
4sp09,2807,8107.0,252949.0
4sp09,2808,3998.0,199459.0
4sp09,2809,45692.0,5006859.0
4sp09,2810,292992.0,26466723.0
4sp09,2811,1398831.0,118652693.0
4sp09,2812,139083.0,3704537.0
4sp09,2813,5976.0,30299.0
4sp09,2814,828952.0,231606449.0
4sp09,2815,747684.0,156928725.0
4sp09,2816,829545.0,1162654.0
4sp09,2817,488968.0,5425136.0
4sp09,2818,196964.0,32836508.0
4sp09,2819,1137595.0,48453278.0
4sp09,2820,456060.0,95711.0
4sp09,2821,3741094.0,19262172.0
4sp09,2822,253160.0,113316.0
4sp09,2823,247390.0,15635164.0
4sp09,2824,241.0,241706.0
4sp09,2825,6271743.0,176729092.0
4sp09,2826,2659008.0,87976275.0
4sp09,2827,1445171.0,33570693.0
4sp09,2828,1131921.0,19753761.0
4sp09,2829,1962550.0,3270122.0
4sp09,2830,19940.0,3224416.0
4sp09,2831,6724.0,465925.0
4sp09,2832,1049805.0,23586929.0
4sp09,2833,9395835.0,131396740.0
4sp09,2834,1332459.0,14520977.0
4sp09,2835,2101430.0,67456997.0
4sp09,2836,5670118.0,162920875.0
4sp09,2837,130070.0,3808165.0
4sp09,2839,1795793.0,5485391.0
4sp09,2840,74796.0,16994739.0
4sp09,2841,8301811.0,12869520.0
4sp09,2842,11207331.0,9690900.0
4sp09,2843,364060064.0,13398169.0
4sp09,2844,468231.0,63550792.0
4sp09,2846,27284.0,2113952.0
4sp09,2847,15392.0,5886692.0
4sp09,2849,20177.0,8790211.0
4sp09,2850,67927.0,8618434.0
4sp09,2852,181.0,143132.0
4sp09,2853,143084.0,2002693.0
4sp09,2901,160835.0,8002588.0
4sp09,2902,290488418.0,286424096.0
4sp09,2903,34713312.0,165661406.0
4sp09,2904,2670469.0,15068741.0
4sp09,2905,67561355.0,689273882.0
4sp09,2906,4303810.0,101920267.0
4sp09,2907,9236519.0,45643496.0
4sp09,2908,1630068.0,2962309.0
4sp09,2909,95283891.0,207235341.0
4sp09,2910,1033599.0,9043083.0
4sp09,2911,50915.0,2322718.0
4sp09,2912,7890920.0,103059509.0
4sp09,2914,1996793.0,157360999.0
4sp09,2915,92886254.0,508001981.0
4sp09,2916,213442252.0,352053810.0
4sp09,2917,49659580.0,162670180.0
4sp09,2918,5217668.0,269216747.0
4sp09,2919,197558.0,25317942.0
4sp09,2920,2446638.0,42135587.0
4sp09,2921,2505685.0,199543967.0
4sp09,2922,2700006.0,278055084.0
4sp09,2923,30477188.0,45590832.0
4sp09,2924,7418777.0,149413718.0
4sp09,2925,2318186.0,232905739.0
4sp09,2926,336844351.0,48144719.0
4sp09,2927,803722.0,14653770.0
4sp09,2928,411006.0,4485118.0
4sp09,2929,4557315.0,333607724.0
4sp09,2930,368738.0,258029253.0
4sp09,2931,8804477.0,131391448.0
4sp09,2932,16472904.0,556547822.0
4sp09,2933,10783260.0,1120204190.0
4sp09,2934,5181617.0,331847414.0
4sp09,2935,728023.0,102008994.0
4sp09,2936,13432343.0,236789966.0
4sp09,2937,45924251.0,393640603.0
4sp09,2938,1365745.0,8926112.0
4sp09,2939,990606.0,83486410.0
4sp09,2940,191676.0,19161424.0
4sp09,2941,185140082.0,217495259.0
4sp09,2942,54467.0,9604205.0
4sp09,3001,26626246.0,64196906.0
4sp09,3002,95426826.0,2925516232.0
4sp09,3003,3251442.0,102401986.0
4sp09,3004,1653291907.0,7726623959.0
4sp09,3005,313146.0,57029180.0
4sp09,3006,526014249.0,473612242.0
4sp09,3101,724805.0,8348134.0
4sp09,3102,6567298.0,678122196.0
4sp09,3103,49320.0,297557.0
4sp09,3104,1255430.0,260350821.0
4sp09,3105,2928273.0,450624110.0
4sp09,3201,1921.0,813349.0
4sp09,3202,2019256.0,2670009.0
