BRA ID MER,HS ID HS4,Year,Exports,Imports
5pr03,2821,2014,2340.0,355995.0
5pr03,2823,2011,23371.0,386006.0
5pr03,2823,2012,24664.0,769486.0
5pr03,2823,2013,127122.0,913870.0
5pr03,2823,2014,179902.0,540718.0
5pr03,2825,2011,37801.0,261595.0
5pr03,2825,2012,33295.0,29010.0
5pr03,2825,2013,59858.0,125653.0
5pr03,2825,2014,32140.0,1127771.0
5pr03,2827,2011,2900.0,696015.0
5pr03,2827,2012,7697.0,992457.0
5pr03,2827,2014,36762.0,923914.0
5pr03,2829,2012,1320363.0,595069.0
5pr03,2832,2011,11700.0,71973.0
5pr03,2832,2012,78.0,37524.0
5pr03,2832,2014,5450.0,135350.0
5pr03,2833,2011,6106.0,1007592.0
5pr03,2833,2013,20.0,1091552.0
5pr03,2834,2011,2240.0,90.0
5pr03,2834,2012,4648.0,18840.0
5pr03,2834,2013,4480.0,793.0
5pr03,2834,2014,2240.0,44969.0
5pr03,2835,2011,1917633.0,33372063.0
5pr03,2835,2012,1699094.0,38833600.0
5pr03,2835,2013,1327837.0,36570987.0
5pr03,2835,2014,1213489.0,45465548.0
5pr03,2836,2011,42711.0,1170168.0
5pr03,2836,2012,119030.0,1787531.0
5pr03,2836,2013,277204.0,1170029.0
5pr03,2836,2014,10634.0,1368898.0
5pr03,2839,2012,18510.0,238162.0
5pr03,2839,2013,400.0,147933.0
5pr03,2841,2013,1760.0,20072.0
5pr03,2842,2011,3977.0,587151.0
5pr03,2842,2012,0.0,177226.0
5pr03,2844,2011,1200.0,151037.0
5pr03,2844,2012,8200.0,822402.0
5pr03,2844,2013,600.0,159610.0
5pr03,2844,2014,1967.0,179339.0
5pr03,2846,2011,500.0,4872.0
5pr03,2847,2011,36486969.0,118140.0
5pr03,2847,2014,39601714.0,3785.0
5pr03,2849,2014,520.0,1074338.0
5pr03,2902,2013,5.0,1441605.0
5pr03,2903,2011,15565.0,29939946.0
5pr03,2903,2012,35341.0,26433013.0
5pr03,2903,2013,19762.0,27001701.0
5pr03,2903,2014,26752.0,22122725.0
5pr03,2904,2011,30586.0,24373.0
5pr03,2904,2012,36984.0,231792.0
5pr03,2904,2013,42353.0,347385.0
5pr03,2904,2014,61167.0,430235.0
5pr03,2905,2013,183.0,97621194.0
5pr03,2906,2011,63550.0,556820.0
5pr03,2907,2011,2500.0,2813535.0
5pr03,2907,2013,36643.0,3346405.0
5pr03,2907,2014,8676.0,3026664.0
5pr03,2909,2011,43503222.0,2989788.0
5pr03,2909,2012,42960107.0,1898492.0
5pr03,2909,2013,43109437.0,1261997.0
5pr03,2909,2014,47286575.0,1646379.0
5pr03,2910,2013,1720.0,1032317.0
5pr03,2911,2011,2640.0,200.0
5pr03,2912,2011,52562.0,944330.0
5pr03,2912,2012,160064.0,929167.0
5pr03,2912,2013,141354.0,939649.0
5pr03,2912,2014,204583.0,969339.0
5pr03,2914,2011,1225060.0,20111349.0
5pr03,2914,2012,865321.0,11126709.0
5pr03,2914,2013,858353.0,12316650.0
5pr03,2914,2014,848117.0,10311014.0
5pr03,2915,2011,800854.0,4732858.0
5pr03,2915,2012,839131.0,3960259.0
5pr03,2915,2013,998507.0,3886313.0
5pr03,2915,2014,953738.0,4617434.0
5pr03,2916,2011,52971.0,26030075.0
5pr03,2916,2012,142266.0,21186385.0
5pr03,2916,2013,249071.0,20266224.0
5pr03,2916,2014,319686.0,18550015.0
5pr03,2917,2012,973.0,8035836.0
5pr03,2918,2012,151699.0,2082941.0
5pr03,2918,2014,42674.0,9599166.0
5pr03,2919,2011,16547.0,443799.0
5pr03,2919,2012,17794.0,360169.0
5pr03,2919,2013,16350.0,248402.0
5pr03,2919,2014,15282.0,66213.0
5pr03,2920,2011,2268891.0,1070332.0
5pr03,2920,2012,6157008.0,539391.0
5pr03,2920,2013,460295.0,331762.0
5pr03,2920,2014,1968199.0,323703.0
5pr03,2921,2011,11327.0,2138161.0
5pr03,2921,2012,14324.0,2317918.0
5pr03,2921,2013,14536.0,2246818.0
5pr03,2921,2014,121144.0,2071644.0
5pr03,2922,2011,3673.0,2249266.0
5pr03,2922,2012,312820.0,10459308.0
5pr03,2922,2013,14862.0,7226884.0
5pr03,2922,2014,3074320.0,9284704.0
5pr03,2923,2011,3671452.0,10635765.0
5pr03,2923,2012,2231744.0,8947188.0
5pr03,2923,2013,1207146.0,11408477.0
5pr03,2923,2014,8630.0,4230751.0
5pr03,2924,2014,56920.0,8688969.0
5pr03,2926,2012,55.0,1482081.0
5pr03,2927,2011,489.0,325285.0
5pr03,2929,2011,88044.0,6899671.0
5pr03,2929,2012,73513.0,8962212.0
5pr03,2929,2013,70852.0,14676706.0
5pr03,2929,2014,70328.0,13501169.0
5pr03,2930,2011,1100.0,26628215.0
5pr03,2930,2012,4620.0,24865617.0
5pr03,2930,2013,1100.0,14383344.0
5pr03,2930,2014,6600.0,15405187.0
5pr03,2931,2011,3666.0,234055.0
5pr03,2931,2013,8825.0,309240.0
5pr03,2931,2014,11869.0,994507.0
5pr03,2933,2011,43415.0,17148017.0
5pr03,2933,2012,28908.0,20022178.0
5pr03,2933,2013,64728.0,26554322.0
5pr03,2933,2014,68317.0,28088339.0
5pr03,2934,2012,27.0,1217530.0
5pr03,2934,2014,53200.0,1337591.0
5pr03,2935,2011,10.0,8694.0
5pr03,2936,2011,13682.0,19083614.0
5pr03,2936,2012,14141.0,25358218.0
5pr03,2936,2013,156562.0,21340876.0
5pr03,2936,2014,97209.0,22733407.0
5pr03,2937,2012,2900.0,17135.0
5pr03,2938,2012,523984.0,216767.0
5pr03,2938,2013,2529483.0,5363763.0
5pr03,2938,2014,4070761.0,3398225.0
5pr03,2941,2011,39020.0,5408374.0
5pr03,2941,2012,16530.0,3896730.0
5pr03,3002,2011,1571041.0,21223374.0
5pr03,3002,2012,839167.0,23518953.0
5pr03,3002,2013,559101.0,37538475.0
5pr03,3002,2014,258245.0,35183879.0
5pr03,3004,2011,390451.0,109836773.0
5pr03,3004,2012,389536.0,96887592.0
5pr03,3004,2013,96018.0,98330952.0
5pr03,3004,2014,287585.0,62470389.0
5pr03,3005,2011,330016.0,175933.0
5pr03,3005,2012,270702.0,195195.0
5pr03,3005,2013,343345.0,602768.0
5pr03,3005,2014,303904.0,1061636.0
5pr03,3006,2011,70857.0,2688007.0
5pr03,3006,2012,291988.0,4339558.0
5pr03,3006,2013,2513095.0,4288931.0
5pr03,3006,2014,1368906.0,4299772.0
5pr03,3101,2013,120385.0,42135.0
5pr03,3102,2011,4657140.0,259484289.0
5pr03,3102,2012,5133733.0,304200549.0
5pr03,3102,2013,5422209.0,358504848.0
5pr03,3102,2014,5753755.0,388112583.0
5pr03,3103,2011,9426340.0,162141405.0
5pr03,3103,2012,5917860.0,142399500.0
5pr03,3103,2013,5232015.0,139854794.0
5pr03,3103,2014,5737438.0,90124580.0
5pr03,3104,2011,5910341.0,504819514.0
5pr03,3104,2012,6511347.0,499796742.0
5pr03,3104,2013,15333299.0,624903960.0
5pr03,3104,2014,9562136.0,543301430.0
5pr03,3105,2011,103482431.0,508576263.0
5pr03,3105,2012,112402964.0,431846819.0
5pr03,3105,2013,145681127.0,628739223.0
5pr03,3105,2014,124543313.0,677943721.0
5pr03,3201,2011,1017507.0,57215.0
5pr03,3201,2012,835761.0,74966.0
5pr03,3201,2013,1290156.0,57312.0
5pr03,3201,2014,1107938.0,69416.0
5pr03,3203,2011,24714.0,1249000.0
5pr03,3203,2012,26996.0,785584.0
5pr03,3203,2013,19953.0,232747.0
5pr03,3203,2014,7392.0,1395809.0
5pr03,3204,2011,238899.0,15187967.0
5pr03,3204,2012,275965.0,19080799.0
5pr03,3204,2013,273279.0,21614573.0
5pr03,3204,2014,366657.0,30402503.0
5pr03,3206,2011,553273.0,22864082.0
5pr03,3206,2012,567535.0,19610956.0
5pr03,3206,2013,577135.0,18750873.0
5pr03,3206,2014,545180.0,16016191.0
5pr03,3207,2012,12664.0,216335.0
5pr03,3207,2013,21033.0,228556.0
5pr03,3207,2014,836.0,180434.0
5pr03,3208,2011,1386446.0,2236372.0
5pr03,3208,2012,1330189.0,1841968.0
5pr03,3208,2013,1654704.0,2024430.0
5pr03,3208,2014,1798097.0,2759380.0
5pr03,3209,2011,1719828.0,2431747.0
5pr03,3209,2012,1781148.0,5725370.0
5pr03,3209,2013,1812591.0,5966193.0
5pr03,3209,2014,2061008.0,4692935.0
5pr03,3210,2011,52459.0,84727.0
5pr03,3210,2012,222139.0,40165.0
5pr03,3210,2013,154195.0,23607.0
5pr03,3210,2014,164632.0,103777.0
5pr03,3211,2013,1.0,69434.0
5pr03,3212,2011,20805.0,2507254.0
5pr03,3212,2012,4139.0,3337301.0
5pr03,3212,2013,2266.0,2957439.0
5pr03,3213,2011,94337.0,71.0
5pr03,3213,2012,68083.0,64.0
5pr03,3213,2013,30477.0,767.0
5pr03,3214,2011,521938.0,2155146.0
5pr03,3214,2012,645520.0,2199489.0
5pr03,3214,2013,730954.0,2444661.0
5pr03,3214,2014,739389.0,1232429.0
5pr03,3215,2011,1272324.0,8428909.0
5pr03,3215,2012,1574287.0,11672460.0
5pr03,3215,2013,776941.0,10297337.0
5pr03,3215,2014,783732.0,13147910.0
5pr03,3301,2011,13242.0,20701.0
5pr03,3301,2012,1920.0,32430.0
5pr03,3301,2013,8.0,373495.0
5pr03,3301,2014,614.0,68636.0
5pr03,3302,2011,2491002.0,1857572.0
5pr03,3302,2012,2360024.0,1741535.0
5pr03,3302,2013,2466550.0,1824867.0
5pr03,3302,2014,2395101.0,929713.0
5pr03,3303,2011,2500242.0,12211.0
5pr03,3303,2012,2970948.0,61489.0
5pr03,3303,2014,3316623.0,64295.0
5pr03,3304,2011,3974032.0,8510119.0
5pr03,3304,2012,3290055.0,8190309.0
5pr03,3304,2013,4066920.0,11133643.0
5pr03,3304,2014,2781902.0,10472039.0
5pr03,3305,2011,1550135.0,3166956.0
5pr03,3305,2012,1062305.0,1926706.0
5pr03,3305,2013,1093828.0,4694402.0
5pr03,3305,2014,1422701.0,2609944.0
5pr03,3306,2014,34062.0,51590.0
5pr03,3307,2011,3322393.0,82517.0
5pr03,3307,2012,3677584.0,125451.0
5pr03,3307,2013,4801821.0,37133.0
5pr03,3307,2014,5621177.0,24786.0
5pr03,3401,2011,892581.0,4354.0
5pr03,3401,2012,1003388.0,456.0
5pr03,3401,2013,1002184.0,6087.0
5pr03,3401,2014,1155013.0,37617.0
5pr03,3402,2011,22496.0,8005967.0
5pr03,3402,2012,33647.0,8424274.0
5pr03,3402,2013,19779.0,12145157.0
5pr03,3402,2014,46536.0,11352361.0
5pr03,3403,2011,55381.0,581167.0
5pr03,3403,2012,28746.0,1658283.0
5pr03,3403,2013,954.0,1480852.0
5pr03,3403,2014,20575.0,1126204.0
5pr03,3404,2011,3664.0,2524495.0
5pr03,3404,2012,5500.0,3278783.0
5pr03,3404,2013,13135.0,3069281.0
5pr03,3404,2014,17018.0,2661795.0
5pr03,3405,2011,16627.0,765994.0
5pr03,3405,2012,14880.0,736434.0
5pr03,3405,2013,25494.0,1014349.0
5pr03,3405,2014,38054.0,1034216.0
5pr03,3406,2011,264481.0,165343.0
5pr03,3406,2012,234636.0,159993.0
5pr03,3406,2013,265559.0,149396.0
5pr03,3406,2014,308755.0,100631.0
5pr03,3407,2012,123.0,18117.0
5pr03,3503,2012,9200.0,111433.0
5pr03,3503,2013,44320.0,45809.0
5pr03,3503,2014,19870.0,56073.0
5pr03,3505,2011,11438712.0,268138.0
5pr03,3505,2012,13808363.0,70507.0
5pr03,3505,2013,17821765.0,176083.0
5pr03,3505,2014,16914621.0,150919.0
5pr03,3506,2011,514288.0,9549727.0
5pr03,3506,2012,396595.0,14506126.0
5pr03,3506,2013,225395.0,14002085.0
5pr03,3506,2014,310302.0,12116515.0
5pr03,3507,2011,29392580.0,37934270.0
5pr03,3507,2012,28654798.0,51575763.0
5pr03,3507,2013,33139764.0,43859339.0
5pr03,3507,2014,38401944.0,53297814.0
5pr03,3602,2011,2627763.0,52721.0
5pr03,3602,2014,4051558.0,53000.0
5pr03,3603,2011,2777039.0,2232420.0
5pr03,3603,2012,2722153.0,2799171.0
5pr03,3603,2013,3137613.0,1293988.0
5pr03,3603,2014,4672647.0,1321803.0
5pr03,3605,2011,3426400.0,2046756.0
5pr03,3605,2012,3538839.0,2129524.0
5pr03,3605,2013,4179286.0,1547714.0
5pr03,3605,2014,4158803.0,895986.0
5pr03,3606,2012,34740.0,158736.0
5pr03,3606,2013,25515.0,157963.0
5pr03,3606,2014,54421.0,219271.0
5pr03,3701,2011,638383.0,11680636.0
5pr03,3701,2012,735495.0,8967233.0
5pr03,3701,2013,116302.0,7333987.0
5pr03,3701,2014,93752.0,8318267.0
5pr03,3802,2011,1690798.0,5349315.0
5pr03,3802,2012,1666731.0,5989701.0
5pr03,3802,2013,1404413.0,5619578.0
5pr03,3802,2014,1024452.0,4933112.0
5pr03,3806,2011,6245911.0,9882077.0
5pr03,3806,2012,6141395.0,7136.0
5pr03,3806,2014,15873617.0,328.0
5pr03,3808,2011,1445011.0,8167251.0
5pr03,3808,2012,111648.0,16902004.0
5pr03,3808,2013,139403.0,35542865.0
5pr03,3808,2014,147087.0,34470342.0
5pr03,3809,2011,4450871.0,1372023.0
5pr03,3809,2012,5273252.0,1734337.0
5pr03,3809,2013,4792872.0,669809.0
5pr03,3809,2014,3333527.0,1344723.0
5pr03,3810,2011,840259.0,532124.0
5pr03,3810,2012,643229.0,725900.0
5pr03,3810,2013,659922.0,578750.0
5pr03,3810,2014,736028.0,522758.0
5pr03,3811,2011,526.0,1169317.0
5pr03,3811,2013,36917.0,3317013.0
5pr03,3812,2011,3063.0,1428238.0
5pr03,3812,2012,43651.0,1807236.0
5pr03,3812,2013,461906.0,2077522.0
5pr03,3813,2011,164654.0,1626.0
5pr03,3813,2013,739.0,2633.0
5pr03,3813,2014,134.0,812.0
5pr03,3814,2011,45356.0,545593.0
5pr03,3814,2012,68056.0,882653.0
5pr03,3814,2013,88856.0,430659.0
5pr03,3814,2014,103777.0,333184.0
5pr03,3815,2011,1095718.0,21183150.0
5pr03,3815,2012,3076472.0,4064143.0
5pr03,3815,2013,5474204.0,2907537.0
5pr03,3815,2014,1816518.0,6043290.0
5pr03,3816,2011,15336.0,3824.0
5pr03,3816,2012,4207.0,3680.0
5pr03,3816,2014,1563.0,76159.0
5pr03,3819,2011,106.0,326741.0
5pr03,3819,2014,6135.0,167039.0
5pr03,3820,2011,91989.0,355788.0
5pr03,3820,2012,158667.0,515727.0
5pr03,3820,2013,236400.0,532391.0
5pr03,3820,2014,201137.0,374878.0
5pr03,3821,2011,71448.0,537345.0
5pr03,3821,2012,38869.0,473275.0
5pr03,3821,2013,52472.0,837019.0
5pr03,3821,2014,42629.0,960624.0
5pr03,3822,2011,4182040.0,7490650.0
5pr03,3822,2012,4729175.0,5192181.0
5pr03,3822,2013,5237096.0,5707279.0
5pr03,3822,2014,5649610.0,6564746.0
5pr03,3823,2011,152354.0,1875796.0
5pr03,3823,2012,80233.0,1640166.0
5pr03,3823,2013,52419.0,1813961.0
5pr03,3823,2014,76580.0,1763833.0
5pr03,3824,2011,1327713.0,8402658.0
5pr03,3824,2012,1575864.0,8881386.0
5pr03,3824,2013,1572285.0,12579547.0
5pr03,3824,2014,1555592.0,14597657.0
5pr03,3901,2011,246907.0,43953460.0
5pr03,3901,2012,442983.0,49486399.0
5pr03,3901,2013,61082.0,52655963.0
5pr03,3901,2014,179812.0,62934344.0
5pr03,3902,2011,90245.0,22432759.0
5pr03,3902,2012,2880.0,47553277.0
5pr03,3902,2013,63241.0,25500209.0
5pr03,3902,2014,2017.0,23347431.0
5pr03,3903,2011,609533.0,28638742.0
5pr03,3903,2012,89583.0,32906399.0
5pr03,3903,2013,241612.0,42837323.0
5pr03,3903,2014,70892.0,28566373.0
5pr03,3904,2011,7110.0,55515810.0
5pr03,3904,2012,3191.0,55631666.0
5pr03,3904,2014,159.0,89366084.0
5pr03,3905,2011,72000.0,2759621.0
5pr03,3905,2013,3000.0,4436890.0
5pr03,3906,2011,66815.0,7494706.0
5pr03,3906,2012,8544.0,6259781.0
5pr03,3906,2013,63029.0,11661528.0
5pr03,3906,2014,30423.0,9160934.0
5pr03,3907,2011,363231.0,40647184.0
5pr03,3907,2012,79253.0,44948747.0
5pr03,3907,2013,238679.0,49599520.0
5pr03,3907,2014,706795.0,35990298.0
5pr03,3908,2011,14951.0,17822670.0
5pr03,3908,2012,4816.0,22897544.0
5pr03,3908,2013,96206.0,17107392.0
5pr03,3908,2014,16134.0,10249318.0
5pr03,3909,2011,5780786.0,19174449.0
5pr03,3909,2012,4421721.0,31024323.0
5pr03,3909,2013,4450188.0,24386810.0
5pr03,3909,2014,4461405.0,29991056.0
5pr03,3910,2011,235329.0,1710263.0
5pr03,3910,2012,160809.0,1745253.0
5pr03,3910,2013,81775.0,1720686.0
5pr03,3910,2014,173394.0,2131820.0
5pr03,3911,2011,34395.0,878450.0
5pr03,3911,2012,7409.0,794231.0
5pr03,3911,2013,10755.0,1011443.0
5pr03,3911,2014,11950.0,1071374.0
5pr03,3912,2013,144000.0,179337.0
5pr03,3912,2014,320000.0,101180.0
5pr03,3913,2011,160000.0,1180964.0
5pr03,3913,2013,111940.0,2315892.0
5pr03,3913,2014,83242.0,2161341.0
5pr03,3914,2014,2754.0,37268.0
5pr03,3915,2011,125775.0,17055.0
5pr03,3915,2013,2043.0,38025.0
5pr03,3915,2014,1197.0,318165.0
5pr03,3916,2011,2916959.0,2186954.0
5pr03,3916,2012,2869487.0,2418584.0
5pr03,3916,2013,2550928.0,5285867.0
5pr03,3916,2014,2260792.0,3201232.0
5pr03,3917,2011,531298.0,16263516.0
5pr03,3917,2012,792717.0,18536694.0
5pr03,3917,2013,745807.0,19323789.0
5pr03,3917,2014,623137.0,19390812.0
5pr03,3918,2011,195050.0,3074687.0
5pr03,3918,2012,143057.0,3075659.0
5pr03,3918,2013,159664.0,4934567.0
5pr03,3918,2014,329973.0,3381279.0
5pr03,3919,2011,2587634.0,31996545.0
5pr03,3919,2012,3683004.0,32112395.0
5pr03,3919,2013,2047891.0,28383512.0
5pr03,3919,2014,1407197.0,30786632.0
5pr03,3920,2011,8554009.0,65771590.0
5pr03,3920,2012,9056165.0,53092350.0
5pr03,3920,2013,6413828.0,46256298.0
5pr03,3920,2014,6930413.0,39796784.0
5pr03,3921,2011,2455250.0,23453634.0
5pr03,3921,2012,3115758.0,30392992.0
5pr03,3921,2013,3482261.0,27800040.0
5pr03,3921,2014,2348407.0,34697361.0
5pr03,3922,2011,4400.0,259409.0
5pr03,3922,2012,24918.0,169549.0
5pr03,3922,2013,1950.0,165585.0
5pr03,3922,2014,3851.0,239782.0
5pr03,3923,2011,9614306.0,29189286.0
5pr03,3923,2012,27197075.0,27585152.0
5pr03,3923,2013,18829361.0,27066690.0
5pr03,3923,2014,10828228.0,26744445.0
5pr03,3924,2011,234223.0,2455725.0
5pr03,3924,2012,199437.0,2076936.0
5pr03,3924,2013,143268.0,2803364.0
5pr03,3924,2014,90184.0,3303242.0
5pr03,3925,2011,218591.0,1660629.0
5pr03,3925,2012,261344.0,1554205.0
5pr03,3925,2013,277543.0,2339764.0
5pr03,3925,2014,380576.0,2558545.0
5pr03,3926,2011,8576608.0,68566554.0
5pr03,3926,2012,5987114.0,75260514.0
5pr03,3926,2013,6608114.0,73779355.0
5pr03,3926,2014,6110901.0,60421478.0
5pr03,4001,2011,176.0,253076.0
5pr03,4001,2012,8670.0,373769.0
5pr03,4001,2013,59815.0,2009774.0
5pr03,4001,2014,35694.0,1352474.0
5pr03,4002,2011,682.0,9691087.0
5pr03,4002,2012,2687.0,11899141.0
5pr03,4002,2013,19251.0,13118202.0
5pr03,4002,2014,259.0,12075155.0
5pr03,4004,2012,117432.0,2000.0
5pr03,4004,2013,174828.0,2000.0
5pr03,4005,2011,5050.0,491309.0
5pr03,4005,2012,28691.0,359140.0
5pr03,4005,2013,3119.0,346791.0
5pr03,4005,2014,11463.0,932001.0
5pr03,4006,2011,101902.0,209617.0
5pr03,4006,2012,113709.0,234683.0
5pr03,4006,2013,50303.0,189072.0
5pr03,4006,2014,51000.0,133182.0
5pr03,4007,2011,6694.0,250589.0
5pr03,4007,2012,9419.0,723.0
5pr03,4007,2014,3245.0,42.0
5pr03,4008,2011,129333.0,2746081.0
5pr03,4008,2012,121080.0,2529982.0
5pr03,4008,2013,120307.0,2794652.0
5pr03,4008,2014,86560.0,1669336.0
5pr03,4009,2011,5777773.0,23301025.0
5pr03,4009,2012,6026291.0,26935948.0
5pr03,4009,2013,4549092.0,34637352.0
5pr03,4009,2014,5019351.0,26704379.0
5pr03,4010,2011,1564113.0,6484649.0
5pr03,4010,2012,1215728.0,7252357.0
5pr03,4010,2013,1142528.0,7910188.0
5pr03,4010,2014,711408.0,6718475.0
5pr03,4011,2011,1074237.0,151183676.0
5pr03,4011,2012,118297.0,195317280.0
5pr03,4011,2013,2757308.0,278760143.0
5pr03,4011,2014,6462280.0,170560341.0
5pr03,4012,2011,178002.0,581213.0
5pr03,4012,2012,63970.0,174213.0
5pr03,4012,2013,559.0,58205.0
5pr03,4012,2014,1418.0,13498.0
5pr03,4013,2011,1765237.0,14086967.0
5pr03,4013,2012,1784179.0,7911611.0
5pr03,4013,2013,1226954.0,10868533.0
5pr03,4013,2014,1072033.0,12009005.0
5pr03,4015,2011,18345.0,40778398.0
5pr03,4015,2012,40285.0,8928344.0
5pr03,4015,2013,58403.0,11041876.0
5pr03,4015,2014,68805.0,12929603.0
5pr03,4016,2011,5455935.0,55562252.0
5pr03,4016,2012,5943469.0,55786808.0
5pr03,4016,2013,3577650.0,65106610.0
5pr03,4016,2014,2726089.0,52680505.0
5pr03,4017,2011,4021.0,65767.0
5pr03,4017,2012,2124.0,88173.0
5pr03,4017,2013,370.0,280161.0
5pr03,4017,2014,810.0,312822.0
5pr03,4107,2011,17083.0,1217163.0
5pr03,4107,2012,5717529.0,1874834.0
5pr03,4107,2013,2169475.0,421758.0
5pr03,4201,2011,990.0,8846.0
5pr03,4201,2012,25.0,23045.0
5pr03,4201,2013,1255.0,28583.0
5pr03,4201,2014,285.0,54542.0
5pr03,4202,2011,141986.0,21137350.0
5pr03,4202,2012,28567.0,29681581.0
5pr03,4202,2013,61831.0,22122048.0
5pr03,4202,2014,444444.0,21519143.0
5pr03,4203,2011,16101.0,1300190.0
5pr03,4203,2012,5936.0,777186.0
5pr03,4203,2013,4032.0,1524140.0
5pr03,4203,2014,16232.0,2014956.0
5pr03,4205,2011,3343.0,83047.0
5pr03,4205,2012,34772.0,8997.0
5pr03,4205,2013,502396.0,55111.0
5pr03,4205,2014,711434.0,13018.0
5pr03,4401,2014,24619.0,8107.0
5pr03,4403,2011,36841.0,56933.0
5pr03,4403,2013,731241.0,18073.0
5pr03,4407,2011,72344267.0,962547.0
5pr03,4407,2012,67254338.0,373560.0
5pr03,4407,2013,55446835.0,680707.0
5pr03,4407,2014,61799973.0,142570.0
5pr03,4408,2011,21074162.0,4496555.0
5pr03,4408,2012,22353377.0,3982604.0
5pr03,4408,2013,19216601.0,5076308.0
5pr03,4408,2014,20625125.0,8325119.0
5pr03,4409,2011,32210298.0,275115.0
5pr03,4409,2012,24182798.0,350002.0
5pr03,4409,2013,13359577.0,189121.0
5pr03,4409,2014,18169013.0,36063.0
5pr03,4410,2011,1300810.0,588660.0
5pr03,4410,2012,2396965.0,114946.0
5pr03,4410,2013,2936816.0,21504.0
5pr03,4411,2011,1334683.0,3772666.0
5pr03,4411,2012,18047901.0,3447185.0
5pr03,4411,2013,28970994.0,3218738.0
5pr03,4411,2014,35667604.0,1881451.0
5pr03,4412,2011,11013740.0,134744.0
5pr03,4412,2012,13545995.0,120012.0
5pr03,4412,2013,12762886.0,97563.0
5pr03,4412,2014,10236809.0,349801.0
5pr03,4413,2011,2080.0,1273782.0
5pr03,4413,2012,29016.0,682492.0
5pr03,4414,2011,4540.0,28260.0
5pr03,4414,2013,130.0,16744.0
5pr03,4414,2014,21702.0,3345.0
5pr03,4415,2011,15026683.0,1273.0
5pr03,4415,2012,14718482.0,23187.0
5pr03,4415,2013,40676684.0,8511.0
5pr03,4415,2014,43452276.0,1000.0
5pr03,4417,2011,443953.0,20.0
5pr03,4417,2012,429664.0,89967.0
5pr03,4417,2013,504669.0,27124.0
5pr03,4417,2014,639096.0,2670.0
5pr03,4418,2011,26008888.0,97234.0
5pr03,4418,2012,26150403.0,436286.0
5pr03,4418,2013,26075652.0,441378.0
5pr03,4418,2014,25560234.0,188436.0
5pr03,4419,2011,1000.0,172174.0
5pr03,4419,2012,10800.0,283176.0
5pr03,4419,2013,34219.0,161442.0
5pr03,4419,2014,4367.0,208306.0
5pr03,4420,2012,3676.0,234503.0
5pr03,4420,2014,99.0,237067.0
5pr03,4421,2011,4436341.0,621455.0
5pr03,4421,2012,3837968.0,382952.0
5pr03,4421,2013,5796194.0,221213.0
5pr03,4421,2014,5395102.0,435374.0
5pr03,4503,2013,42.0,20879.0
5pr03,4504,2011,1034.0,6689.0
5pr03,4504,2012,277.0,8905.0
5pr03,4504,2013,49.0,6727.0
5pr03,4504,2014,42.0,7010.0
5pr03,4601,2011,1997.0,100132.0
5pr03,4703,2013,2211.0,22401034.0
5pr03,4706,2011,65.0,19512.0
5pr03,4706,2012,67.0,145957.0
5pr03,4707,2013,170421.0,11.0
5pr03,4801,2012,24.0,859676.0
5pr03,4802,2011,1074687.0,4631937.0
5pr03,4802,2012,995748.0,6690729.0
5pr03,4802,2013,772972.0,3836694.0
5pr03,4802,2014,701419.0,2872066.0
5pr03,4803,2011,1012289.0,3196740.0
5pr03,4803,2012,1473170.0,4584791.0
5pr03,4803,2013,2282988.0,4087088.0
5pr03,4803,2014,5557153.0,3227803.0
5pr03,4804,2011,2225219.0,5579199.0
5pr03,4804,2012,156758.0,5487718.0
5pr03,4804,2013,236593.0,8553613.0
5pr03,4804,2014,444930.0,4003350.0
5pr03,4805,2011,659191.0,24316083.0
5pr03,4805,2012,681572.0,26431084.0
5pr03,4805,2013,729540.0,34369516.0
5pr03,4805,2014,988674.0,44006665.0
5pr03,4806,2012,6716.0,2297570.0
5pr03,4806,2013,2200.0,728281.0
5pr03,4806,2014,8990.0,458168.0
5pr03,4808,2011,21787.0,743709.0
5pr03,4808,2012,64.0,1112562.0
5pr03,4808,2013,214.0,1657547.0
5pr03,4809,2011,1138.0,569035.0
5pr03,4809,2012,1569.0,1117200.0
5pr03,4809,2013,1138.0,651205.0
5pr03,4809,2014,1659.0,316008.0
5pr03,4810,2011,23969721.0,51424806.0
5pr03,4810,2012,435955.0,56461145.0
5pr03,4810,2013,757748.0,29875527.0
5pr03,4810,2014,6424.0,32949272.0
5pr03,4811,2011,23703317.0,36606902.0
5pr03,4811,2012,25310258.0,67721267.0
5pr03,4811,2013,28176197.0,87125851.0
5pr03,4811,2014,22785368.0,68423046.0
5pr03,4814,2011,4452.0,1053108.0
5pr03,4817,2011,5989.0,18569.0
5pr03,4817,2012,233.0,2219.0
5pr03,4817,2013,1010.0,719.0
5pr03,4817,2014,28.0,3903.0
5pr03,4818,2011,62455.0,452242.0
5pr03,4818,2012,24693.0,800036.0
5pr03,4818,2013,426994.0,896199.0
5pr03,4818,2014,157189.0,599317.0
5pr03,4819,2011,24419155.0,50696450.0
5pr03,4819,2012,23055321.0,28316675.0
5pr03,4819,2013,23281614.0,7606066.0
5pr03,4819,2014,24867837.0,4152090.0
5pr03,4820,2011,14574.0,317321.0
5pr03,4820,2012,5183.0,552005.0
5pr03,4820,2013,6190.0,756727.0
5pr03,4820,2014,24665.0,552085.0
5pr03,4821,2011,43317.0,1359029.0
