BRA ID MIR,HS ID HS4,Year,Exports,Imports
4mg0307,8543,2013,218245.0,2163146.0
4mg0307,8543,2014,24554.0,1449092.0
4mg0307,8544,2011,16815769.0,10415402.0
4mg0307,8544,2012,4301190.0,12884489.0
4mg0307,8544,2013,1118133.0,25265892.0
4mg0307,8544,2014,592965.0,10488407.0
4mg0307,8547,2012,32.0,98245.0
4mg0307,8701,2011,22657418.0,96528.0
4mg0307,8702,2012,6210325.0,130981.0
4mg0307,8704,2011,118823496.0,10457085.0
4mg0307,8704,2012,114611880.0,86851.0
4mg0307,8704,2013,160718568.0,2735516.0
4mg0307,8704,2014,107559435.0,205558.0
4mg0307,8705,2012,318471.0,169423.0
4mg0307,8706,2011,8683302.0,158970.0
4mg0307,8706,2012,19618380.0,274021.0
4mg0307,8706,2014,14440394.0,1872472.0
4mg0307,8707,2011,254263.0,85996790.0
4mg0307,8707,2012,162405.0,42772909.0
4mg0307,8708,2011,21750362.0,380005983.0
4mg0307,8708,2012,17092306.0,267596622.0
4mg0307,8708,2013,9908643.0,358252937.0
4mg0307,8708,2014,6721490.0,224013901.0
4mg0307,8716,2012,62015.0,590.0
4mg0307,9017,2011,35.0,6682.0
4mg0307,9025,2011,906.0,20199.0
4mg0307,9026,2011,113810.0,1563254.0
4mg0307,9026,2012,269136.0,2009043.0
4mg0307,9026,2013,121100.0,2431826.0
4mg0307,9026,2014,81149.0,2208756.0
4mg0307,9027,2013,206967.0,1109615.0
4mg0307,9027,2014,828.0,954168.0
4mg0307,9029,2011,121457.0,1405991.0
4mg0307,9029,2012,354841.0,1812635.0
4mg0307,9029,2013,384799.0,2452374.0
4mg0307,9029,2014,47017.0,1319265.0
4mg0307,9030,2012,2465.0,304839.0
4mg0307,9030,2013,6452.0,406364.0
4mg0307,9030,2014,1122.0,132695.0
4mg0307,9031,2011,2605845.0,2546850.0
4mg0307,9031,2012,1026524.0,1049267.0
4mg0307,9031,2013,511845.0,835789.0
4mg0307,9031,2014,8316.0,1911744.0
4mg0307,9032,2011,125080.0,10186844.0
4mg0307,9032,2012,621728.0,9761076.0
4mg0307,9032,2013,619435.0,15600518.0
4mg0307,9032,2014,835316.0,13054698.0
4mg0307,9401,2011,2758474.0,1480826.0
4mg0307,9401,2012,2226901.0,813637.0
4mg0307,9401,2013,2153087.0,2369211.0
4mg0307,9401,2014,993372.0,3001442.0
4mg0307,9405,2012,759.0,71587.0
4mg0307,9406,2012,5501.0,582978.0
4mg0307,9613,2011,57.0,63716.0
4mg0307,9613,2013,36.0,51755.0
4mg0400,1005,2011,414290.0,1590.0
4mg0400,3923,2014,78.0,807.0
4mg0400,3926,2011,224.0,3042.0
4mg0400,4016,2011,11578.0,11962.0
4mg0400,4203,2014,3159.0,118.0
4mg0400,4911,2013,777.0,891.0
4mg0400,7310,2011,632.0,86213.0
4mg0400,8436,2011,64800.0,55559.0
4mg0400,8437,2011,405544.0,23547.0
4mg0400,8479,2011,494963.0,94296.0
4mg0400,8544,2013,3455.0,21052.0
4mg0500,7318,2013,5640.0,10920.0
4mg0500,7326,2011,19993.0,87.0
4mg0500,7326,2013,5200.0,1389.0
4mg0500,8104,2011,3609378.0,15108497.0
4mg0500,8104,2012,4729371.0,16295195.0
4mg0500,8104,2013,4510801.0,23493461.0
4mg0500,8104,2014,3227728.0,22763362.0
4mg0500,8409,2012,198576.0,2687.0
4mg0500,8409,2014,659200.0,4596.0
4mg0500,8708,2011,22139982.0,2599.0
4mg0500,8708,2013,12044795.0,8910.0
4mg0504,2844,2011,1200.0,11807.0
4mg0504,2844,2013,900.0,11996.0
4mg0504,2844,2014,1500.0,11596.0
4mg0504,3002,2011,602626.0,426629.0
4mg0504,3002,2012,664504.0,404086.0
4mg0504,3002,2013,641084.0,599877.0
4mg0504,3002,2014,647348.0,1015481.0
4mg0504,3004,2011,397130846.0,36837598.0
4mg0504,3004,2012,373093705.0,33845172.0
4mg0504,3004,2013,398322075.0,16405745.0
4mg0504,3004,2014,419066199.0,26441476.0
4mg0504,3507,2011,6826497.0,1818.0
4mg0504,3507,2012,4507230.0,122.0
4mg0504,3507,2013,5341513.0,1713.0
4mg0504,3923,2011,12560.0,1088630.0
4mg0504,4016,2014,8693.0,122830.0
4mg0504,4819,2011,196498.0,624.0
4mg0504,4819,2012,225004.0,946041.0
4mg0504,7326,2014,19892.0,49642.0
4mg0504,7607,2012,1900.0,1874391.0
4mg0504,7607,2014,320.0,1815856.0
4mg0504,8208,2012,113.0,5996.0
4mg0504,8311,2013,21264.0,330245.0
4mg0504,8421,2014,372940.0,482481.0
4mg0504,8422,2013,276373.0,278728.0
4mg0504,8446,2013,130945.0,897559.0
4mg0504,8446,2014,440360.0,2105335.0
4mg0504,8448,2013,10898.0,419052.0
4mg0504,8448,2014,1990.0,545950.0
4mg0504,8451,2012,346436.0,380291.0
4mg0504,8451,2014,1260.0,46289.0
4mg0504,8452,2011,258846.0,38913.0
4mg0504,8452,2012,180268.0,7914.0
4mg0504,8466,2013,2947.0,56129.0
4mg0504,8471,2013,12661.0,103689.0
4mg0504,8471,2014,43200.0,1120171.0
4mg0504,8479,2011,28004.0,172276.0
4mg0504,8479,2014,113.0,2022760.0
4mg0504,8480,2011,1750.0,4857153.0
4mg0504,8483,2011,7946.0,609917.0
4mg0504,8501,2013,4327.0,97250.0
4mg0504,8501,2014,2210.0,159160.0
4mg0504,8517,2014,1889.0,577601.0
4mg0504,8525,2013,200.0,1890.0
4mg0504,8528,2012,3000.0,2906.0
4mg0504,8538,2012,500.0,62386.0
4mg0504,9002,2013,200.0,6007.0
4mg0504,9013,2013,2311.0,8138.0
4mg0504,9017,2011,4112.0,3588.0
4mg0504,9028,2011,8931119.0,413945.0
4mg0504,9028,2012,6185044.0,707774.0
4mg0504,9028,2013,4740602.0,485545.0
4mg0504,9028,2014,3220669.0,252965.0
4mg0504,9031,2013,100.0,78383.0
4mg0505,2804,2014,85571734.0,6530564.0
4mg0505,3917,2013,440.0,2296.0
4mg0505,7202,2011,104907909.0,33134.0
4mg0505,7202,2012,95970350.0,116630.0
4mg0505,7202,2013,79226221.0,611902.0
4mg0505,7202,2014,45364784.0,11553379.0
4mg0505,7307,2013,211.0,387.0
4mg0505,7325,2013,24225.0,1036.0
4mg0505,8421,2013,33040.0,1594.0
4mg0505,8708,2011,1695664.0,2421.0
4mg0505,8708,2012,695476.0,6135.0
4mg0505,8708,2014,526818.0,8933.0
4mg0600,3503,2011,2410394.0,36187.0
4mg0600,3503,2012,876443.0,273658.0
4mg0600,3503,2013,1892760.0,832842.0
4mg0600,3503,2014,1329562.0,75230.0
4mg0601,2844,2011,1000.0,10300.0
4mg0601,2844,2012,1500.0,113050.0
4mg0601,2844,2014,1500.0,10240.0
4mg0601,3002,2014,3725340.0,39096.0
4mg0601,3604,2011,1138935.0,109272.0
4mg0601,3604,2012,1242668.0,168808.0
4mg0601,3604,2013,1989519.0,155373.0
4mg0601,3604,2014,2132548.0,126262.0
4mg0601,3816,2012,41110.0,4127.0
4mg0601,3901,2014,86760.0,5319.0
4mg0601,3923,2011,22737.0,6608.0
4mg0601,3926,2011,134813.0,109798.0
4mg0601,3926,2012,94302.0,173176.0
4mg0601,3926,2013,336096.0,406434.0
4mg0601,3926,2014,156407.0,286525.0
4mg0601,4016,2011,3544.0,963664.0
4mg0601,4016,2012,1381.0,679920.0
4mg0601,4016,2013,3203.0,904869.0
4mg0601,4016,2014,4217.0,495634.0
4mg0601,4202,2014,29.0,52538.0
4mg0601,4901,2014,43677.0,133632.0
4mg0601,4911,2013,25788.0,258.0
4mg0601,5208,2011,536817.0,1913007.0
4mg0601,5208,2012,488816.0,1707809.0
4mg0601,5208,2013,463096.0,1079505.0
4mg0601,5208,2014,485751.0,1202062.0
4mg0601,5209,2011,13003774.0,64627.0
4mg0601,5209,2012,12549902.0,88319.0
4mg0601,5209,2013,11401693.0,130254.0
4mg0601,5210,2011,239823.0,336037.0
4mg0601,5210,2012,414948.0,114990.0
4mg0601,5210,2013,496097.0,111162.0
4mg0601,5210,2014,219489.0,55258.0
4mg0601,5211,2011,355205.0,69511.0
4mg0601,5211,2012,296507.0,8543.0
4mg0601,5211,2013,313536.0,80868.0
4mg0601,5407,2011,2.0,2157242.0
4mg0601,5513,2011,2945.0,171302.0
4mg0601,5514,2011,479675.0,59903.0
4mg0601,5514,2013,760196.0,36058.0
4mg0601,5515,2012,20897.0,29239.0
4mg0601,5515,2013,26267.0,35412.0
4mg0601,5808,2011,126770.0,6140.0
4mg0601,5808,2012,91492.0,67930.0
4mg0601,5808,2013,72596.0,1320.0
4mg0601,5808,2014,35911.0,12292.0
4mg0601,6402,2011,8810926.0,96714.0
4mg0601,6406,2011,1108.0,126187.0
4mg0601,6406,2012,41884.0,1800.0
4mg0601,6406,2013,30766.0,40510.0
4mg0601,7117,2014,1088.0,24971.0
4mg0601,7207,2012,12578392.0,6335196.0
4mg0601,7217,2011,8804.0,117798.0
4mg0601,7217,2012,58722.0,114262.0
4mg0601,7217,2014,8471.0,163353.0
4mg0601,7307,2011,7537481.0,30940.0
4mg0601,7307,2012,9581765.0,804.0
4mg0601,7307,2013,8535281.0,9980.0
4mg0601,7307,2014,8740215.0,6271.0
4mg0601,7308,2014,133949.0,2071.0
4mg0601,7318,2011,89.0,70637.0
4mg0601,7318,2012,1263981.0,26443.0
4mg0601,7318,2013,940554.0,35564.0
4mg0601,7318,2014,499.0,27497.0
4mg0601,7323,2014,379.0,111.0
4mg0601,7325,2011,4388947.0,129539.0
4mg0601,7325,2012,3624410.0,64632.0
4mg0601,7326,2011,57950.0,808068.0
4mg0601,7326,2012,316404.0,645763.0
4mg0601,7326,2013,159276.0,392194.0
4mg0601,7616,2013,16745.0,3499.0
4mg0601,8301,2014,8040.0,424.0
4mg0601,8306,2012,859.0,6517.0
4mg0601,8413,2011,86268.0,21794.0
4mg0601,8413,2013,6000.0,53309.0
4mg0601,8419,2014,15062.0,462032.0
4mg0601,8429,2014,25265.0,570298.0
4mg0601,8431,2011,8378.0,799.0
4mg0601,8431,2012,237.0,5620.0
4mg0601,8431,2013,135818.0,10471.0
4mg0601,8431,2014,88750.0,2628.0
4mg0601,8441,2012,21457.0,20042.0
4mg0601,8441,2013,5000.0,32959.0
4mg0601,8441,2014,127000.0,28186.0
4mg0601,8445,2014,10000.0,310397.0
4mg0601,8454,2012,7224.0,2364790.0
4mg0601,8454,2013,7224.0,426891.0
4mg0601,8474,2011,183575.0,480865.0
4mg0601,8474,2012,106862.0,142749.0
4mg0601,8474,2013,197872.0,496649.0
4mg0601,8474,2014,106338.0,37745.0
4mg0601,8477,2011,19957.0,1766909.0
4mg0601,8479,2011,278671.0,1931093.0
4mg0601,8479,2012,315852.0,103109.0
4mg0601,8479,2014,40135.0,131338.0
4mg0601,8480,2011,1500.0,32891.0
4mg0601,8480,2012,14610.0,134510.0
4mg0601,8480,2013,17745.0,206868.0
4mg0601,8481,2011,1093755.0,498557.0
4mg0601,8481,2012,2349785.0,925300.0
4mg0601,8481,2013,2405627.0,611813.0
4mg0601,8481,2014,3420882.0,354293.0
4mg0601,8483,2011,1449330.0,73941.0
4mg0601,8483,2012,1553091.0,202667.0
4mg0601,8483,2013,721739.0,63106.0
4mg0601,8483,2014,504145.0,640820.0
4mg0601,8501,2014,772.0,7800.0
4mg0601,8504,2011,34.0,28039.0
4mg0601,8505,2014,7719.0,3285.0
4mg0601,8533,2011,2145.0,88220.0
4mg0601,8536,2011,2050.0,178494.0
4mg0601,8537,2014,5660.0,50835.0
4mg0601,8708,2011,1606648.0,761191.0
4mg0601,8708,2012,1647246.0,1626019.0
4mg0601,8708,2013,5373423.0,3768047.0
4mg0601,8708,2014,3404773.0,3003856.0
4mg0601,9018,2011,14800.0,15291.0
4mg0601,9018,2012,7800.0,24465.0
4mg0601,9018,2013,18870.0,12242.0
4mg0601,9018,2014,50220.0,54558.0
4mg0601,9032,2011,4670.0,38036.0
4mg0601,9401,2011,1517.0,203379.0
4mg0601,9401,2012,16546.0,78515.0
4mg0601,9403,2012,2415.0,1351.0
4mg0601,9403,2013,100.0,41904.0
4mg0601,9506,2011,14819.0,47360.0
4mg0601,9506,2013,230.0,42775.0
4mg0601,9506,2014,36.0,17126.0
4mg0602,1101,2013,322.0,137940.0
4mg0602,1101,2014,388.0,1108719.0
4mg0602,1901,2013,34070.0,43833.0
4mg0602,2829,2011,275980.0,66024.0
4mg0602,2829,2012,194060.0,268281.0
4mg0602,2829,2013,42469.0,552893.0
4mg0602,2829,2014,109497.0,344315.0
4mg0602,2834,2014,2700.0,921686.0
4mg0602,2836,2011,2731137.0,19850.0
4mg0602,2836,2012,2604539.0,18282.0
4mg0602,2836,2013,4239410.0,30217.0
4mg0602,2836,2014,7094161.0,20748.0
4mg0602,3923,2014,296.0,93.0
4mg0602,8417,2012,3985610.0,1430220.0
4mg0602,8419,2012,243.0,1830401.0
4mg0602,8477,2012,88053.0,26151.0
4mg0602,8477,2013,266787.0,29168.0
4mg0602,8480,2013,209380.0,281841.0
4mg0602,8504,2012,2345.0,910331.0
4mg0602,8535,2012,620.0,231806.0
4mg0602,8544,2012,18.0,198.0
4mg0602,9026,2012,322.0,46143.0
4mg0602,9032,2012,117.0,108410.0
4mg0700,101,2012,8000.0,56136.0
4mg0700,813,2012,2379.0,7641.0
4mg0700,813,2014,1468.0,28124.0
4mg0700,1211,2011,1197309.0,373215.0
4mg0700,1211,2012,1425068.0,479263.0
4mg0700,1211,2013,1369412.0,287956.0
4mg0700,1211,2014,1687335.0,182706.0
4mg0700,1902,2011,29861.0,442291.0
4mg0700,1902,2012,40562.0,836744.0
4mg0700,2007,2012,23208.0,9813.0
4mg0700,3102,2014,290717.0,70589.0
4mg0700,3923,2011,2288.0,11734.0
4mg0700,3923,2012,176.0,35005.0
4mg0700,3926,2011,427.0,103633.0
4mg0700,4016,2011,337.0,781.0
4mg0700,4016,2012,899.0,3080.0
4mg0700,4202,2012,3174.0,5062.0
4mg0700,5205,2012,15216.0,254797.0
4mg0700,5402,2011,2284465.0,68862037.0
4mg0700,5402,2012,1031706.0,69746959.0
4mg0700,5402,2013,302697.0,64554177.0
4mg0700,5402,2014,267945.0,62660242.0
4mg0700,7304,2014,638.0,2442.0
4mg0700,7318,2011,40.0,1459.0
4mg0700,7326,2011,2550.0,28566.0
4mg0700,7326,2012,4039.0,4571.0
4mg0700,8414,2012,16248.0,5472.0
4mg0700,8414,2014,133513.0,21899.0
4mg0700,8419,2011,9097.0,18139.0
4mg0700,8421,2011,330.0,88.0
4mg0700,8421,2012,21822.0,18587.0
4mg0700,8421,2013,297.0,306.0
4mg0700,8421,2014,35860.0,1915.0
4mg0700,8422,2012,324943.0,312558.0
4mg0700,8448,2011,3401.0,405669.0
4mg0700,8477,2012,27677.0,119354.0
4mg0700,8481,2014,8862.0,9186.0
4mg0700,8482,2011,120.0,692.0
4mg0700,8483,2011,1229.0,4139.0
4mg0700,8501,2011,3000.0,9127.0
4mg0700,8514,2012,16132.0,17281.0
4mg0702,1302,2012,47506.0,140.0
4mg0702,1302,2013,59667.0,3424.0
4mg0702,2506,2011,15435.0,77788.0
4mg0702,2506,2012,2399.0,99931.0
4mg0702,2506,2013,5163.0,54601.0
4mg0702,2506,2014,5355.0,56035.0
4mg0702,2710,2011,626.0,373862.0
4mg0702,2710,2012,1050.0,222071.0
4mg0702,2710,2013,18086.0,379229.0
4mg0702,2710,2014,36968.0,566726.0
4mg0702,2812,2011,15273.0,298990.0
4mg0702,2812,2013,36606.0,250382.0
4mg0702,2812,2014,30886.0,209669.0
4mg0702,2818,2011,36483.0,25864.0
4mg0702,2818,2012,3237.0,12221.0
4mg0702,2818,2013,25235.0,27955.0
4mg0702,3208,2013,118.0,144682.0
4mg0702,3403,2011,1128.0,11939.0
4mg0702,3403,2012,5064.0,20626.0
4mg0702,3403,2013,15672.0,4280.0
4mg0702,3403,2014,7992.0,5110.0
4mg0702,3824,2012,1615.0,18369.0
4mg0702,3916,2014,410.0,69468.0
4mg0702,3917,2011,3627.0,711553.0
4mg0702,3917,2012,260.0,932625.0
4mg0702,3917,2014,180.0,996056.0
4mg0702,3919,2011,1136.0,265759.0
4mg0702,3919,2013,380.0,402267.0
4mg0702,3920,2011,13358.0,508914.0
4mg0702,3920,2012,65.0,362852.0
4mg0702,3920,2013,3627.0,821547.0
4mg0702,3920,2014,29687.0,1218776.0
4mg0702,3921,2013,1526.0,507786.0
4mg0702,3921,2014,2023.0,1544734.0
4mg0702,3923,2011,3283.0,5436.0
4mg0702,3923,2012,1914.0,11073.0
4mg0702,3923,2013,188257.0,5973.0
4mg0702,3923,2014,215115.0,480.0
4mg0702,3926,2011,41723.0,5550176.0
4mg0702,3926,2012,5907.0,4829611.0
4mg0702,3926,2013,16431.0,5733721.0
4mg0702,3926,2014,17282.0,4559066.0
4mg0702,4006,2011,205.0,3051.0
4mg0702,4006,2012,174.0,1863.0
4mg0702,4006,2013,571.0,1852.0
4mg0702,4010,2011,50.0,20789.0
4mg0702,4016,2011,14231.0,1634654.0
4mg0702,4016,2012,17795.0,1837498.0
4mg0702,4016,2013,13339.0,2778953.0
4mg0702,4016,2014,12562.0,1141684.0
4mg0702,4202,2011,15.0,6230.0
4mg0702,4202,2012,490.0,2959.0
4mg0702,4202,2013,227.0,13317.0
4mg0702,4202,2014,733.0,108679.0
4mg0702,4205,2014,16281.0,42.0
4mg0702,4811,2012,1577.0,140.0
4mg0702,4811,2013,1285.0,53.0
4mg0702,4811,2014,512.0,525.0
4mg0702,4819,2012,360.0,5668.0
4mg0702,4819,2013,1425.0,7574.0
4mg0702,4819,2014,3471.0,10611.0
4mg0702,4820,2013,69.0,992.0
4mg0702,4821,2011,182.0,249458.0
4mg0702,4821,2013,0.0,144013.0
4mg0702,4823,2011,28671.0,2660.0
4mg0702,4823,2012,5190.0,6067.0
4mg0702,4823,2013,16090.0,34204.0
4mg0702,4823,2014,8466.0,34.0
4mg0702,5603,2011,2095.0,26497.0
4mg0702,5806,2013,84.0,39875.0
4mg0702,5906,2011,4004.0,168814.0
4mg0702,6804,2011,147419.0,2377159.0
4mg0702,6804,2012,16519.0,2035598.0
4mg0702,6804,2013,12417.0,1946350.0
4mg0702,6804,2014,42578.0,1253168.0
4mg0702,6805,2011,54389.0,3420.0
4mg0702,6805,2012,13328.0,18865.0
4mg0702,6805,2013,40726.0,5622.0
4mg0702,6805,2014,8224.0,14215.0
4mg0702,6812,2011,471.0,31268.0
4mg0702,7019,2011,26.0,218662.0
4mg0702,7117,2013,159547.0,2113.0
4mg0702,7202,2011,360.0,182059.0
4mg0702,7207,2014,3189.0,98814.0
4mg0702,7211,2011,695.0,45413.0
4mg0702,7212,2013,272235.0,50261.0
4mg0702,7217,2011,9089.0,1727117.0
4mg0702,7217,2012,6406.0,1042847.0
4mg0702,7217,2013,366.0,924444.0
4mg0702,7217,2014,3114.0,697422.0
4mg0702,7220,2011,6185.0,1716158.0
4mg0702,7222,2011,1180.0,9107.0
4mg0702,7222,2014,1504.0,11960.0
4mg0702,7223,2011,32858.0,8595234.0
4mg0702,7223,2012,18899.0,8704843.0
4mg0702,7223,2013,128832.0,7576132.0
4mg0702,7223,2014,73185.0,4458757.0
4mg0702,7307,2011,5628.0,250836.0
4mg0702,7311,2011,1430.0,230278.0
4mg0702,7318,2011,14463.0,2206463.0
4mg0702,7318,2012,10970.0,2366090.0
4mg0702,7318,2013,17372.0,2835872.0
4mg0702,7318,2014,32164.0,1012578.0
4mg0702,7320,2011,105154.0,806039.0
4mg0702,7320,2012,67928.0,322367.0
4mg0702,7320,2013,99129.0,627395.0
4mg0702,7320,2014,64048.0,501222.0
4mg0702,7325,2011,140.0,1315.0
4mg0702,7325,2012,4818.0,365.0
4mg0702,7325,2013,137.0,754.0
4mg0702,7325,2014,32.0,3150.0
4mg0702,7326,2011,14383.0,1901930.0
4mg0702,7326,2012,43353.0,2099739.0
4mg0702,7326,2013,158543.0,2472639.0
4mg0702,7326,2014,2489.0,556746.0
4mg0702,7407,2014,45.0,38836.0
4mg0702,7415,2012,11655.0,547.0
4mg0702,7415,2013,34440.0,1087.0
4mg0702,7415,2014,43910.0,1287.0
4mg0702,7419,2011,8538.0,42986.0
4mg0702,7419,2014,151.0,117598.0
4mg0702,7604,2014,20906.0,112041.0
4mg0702,7607,2014,2812.0,563710.0
4mg0702,7616,2011,13295.0,1770147.0
4mg0702,7616,2012,17949.0,2372778.0
4mg0702,7616,2013,10073.0,3184204.0
4mg0702,7616,2014,29181.0,2607142.0
4mg0702,7806,2011,1431.0,77.0
4mg0702,7907,2013,243.0,162.0
4mg0702,7907,2014,721.0,267.0
4mg0702,8203,2011,373.0,256905.0
4mg0702,8203,2013,7298.0,197287.0
4mg0702,8203,2014,534.0,147394.0
4mg0702,8206,2013,4160.0,26970.0
4mg0702,8207,2011,76553.0,263072.0
4mg0702,8207,2012,10355.0,382165.0
4mg0702,8207,2013,13576.0,422735.0
4mg0702,8207,2014,19968.0,264080.0
4mg0702,8208,2014,553.0,7528.0
4mg0702,8209,2011,5886.0,1500.0
4mg0702,8209,2013,1627.0,16358.0
4mg0702,8211,2014,1820.0,9945.0
4mg0702,8301,2012,2000.0,48333.0
4mg0702,8301,2014,74.0,45.0
4mg0702,8302,2011,6857.0,1796535.0
4mg0702,8302,2012,25.0,1265710.0
4mg0702,8307,2012,296.0,95686.0
4mg0702,8307,2013,310.0,84381.0
4mg0702,8311,2011,73.0,387.0
4mg0702,8311,2014,474.0,81163.0
4mg0702,8409,2011,93145426.0,1481727.0
4mg0702,8409,2012,77633935.0,216586.0
4mg0702,8409,2013,77950398.0,71976.0
4mg0702,8409,2014,64006774.0,103514.0
4mg0702,8412,2011,16.0,98830.0
4mg0702,8412,2014,1436.0,124936.0
4mg0702,8413,2011,132100.0,167553.0
4mg0702,8413,2012,7372.0,442530.0
4mg0702,8413,2013,46697.0,314199.0
4mg0702,8413,2014,47136.0,53325.0
4mg0702,8414,2011,440230.0,556121.0
4mg0702,8414,2012,199097.0,196499.0
4mg0702,8414,2013,208468.0,230346.0
4mg0702,8414,2014,123186.0,250159.0
4mg0702,8415,2011,512140.0,575776.0
4mg0702,8415,2012,30000.0,720968.0
4mg0702,8415,2013,191283.0,788506.0
4mg0702,8415,2014,182655.0,363557.0
4mg0702,8421,2011,8601.0,714354.0
4mg0702,8421,2013,6703.0,642125.0
4mg0702,8421,2014,5108.0,412632.0
4mg0702,8422,2013,8015.0,56240.0
4mg0702,8423,2011,21842.0,2044.0
4mg0702,8424,2011,272.0,422617.0
4mg0702,8424,2012,955.0,322037.0
4mg0702,8424,2013,11306.0,800185.0
4mg0702,8424,2014,10446.0,71436.0
4mg0702,8431,2011,20000.0,41234.0
4mg0702,8438,2013,6800.0,58537.0
4mg0702,8443,2011,33105.0,3722255.0
4mg0702,8443,2013,339.0,1572682.0
4mg0702,8443,2014,4028.0,3870217.0
4mg0702,8458,2011,274944.0,1477432.0
4mg0702,8462,2011,561195.0,15517.0
4mg0702,8462,2012,809073.0,149305.0
4mg0702,8462,2013,460379.0,98743.0
4mg0702,8463,2011,6844.0,150916.0
4mg0702,8463,2013,2490.0,11082.0
4mg0702,8466,2011,475473.0,209769.0
4mg0702,8466,2012,712168.0,450077.0
4mg0702,8466,2013,376649.0,113341.0
4mg0702,8466,2014,332205.0,38563.0
4mg0702,8467,2013,2500.0,61377.0
4mg0702,8471,2011,25401.0,20475529.0
4mg0702,8471,2012,61901.0,13435148.0
4mg0702,8471,2013,22859.0,14961604.0
4mg0702,8471,2014,122570.0,25118719.0
4mg0702,8473,2011,13653.0,12638995.0
4mg0702,8473,2012,28145.0,7148491.0
4mg0702,8473,2013,11102.0,2694074.0
4mg0702,8473,2014,49241.0,7654559.0
4mg0702,8479,2011,7189.0,1534604.0
4mg0702,8479,2012,4385.0,2083090.0
4mg0702,8479,2013,20.0,1489057.0
4mg0702,8479,2014,315.0,4535031.0
4mg0702,8480,2012,2400.0,133258.0
4mg0702,8481,2011,2091.0,433491.0
4mg0702,8481,2012,296.0,446019.0
4mg0702,8481,2013,14816.0,355001.0
4mg0702,8481,2014,11458.0,142359.0
4mg0702,8482,2011,1971.0,903941.0
4mg0702,8482,2012,17742.0,604566.0
4mg0702,8482,2013,34470.0,529188.0
4mg0702,8483,2011,28844129.0,3395569.0
4mg0702,8483,2012,22919432.0,5161058.0
4mg0702,8483,2013,22529875.0,4483768.0
4mg0702,8483,2014,22965094.0,2603968.0
4mg0702,8487,2013,91.0,8083.0
4mg0702,8501,2011,3754.0,273240.0
4mg0702,8501,2012,728.0,471389.0
4mg0702,8501,2013,2504.0,546129.0
4mg0702,8501,2014,5032.0,161799.0
4mg0702,8504,2011,26365024.0,4797293.0
4mg0702,8504,2012,25912202.0,4108968.0
4mg0702,8504,2013,36924843.0,4364851.0
4mg0702,8504,2014,25529062.0,4940811.0
4mg0702,8506,2011,5851.0,313285.0
4mg0702,8507,2011,38094.0,2462641.0
4mg0702,8507,2012,23721.0,1487076.0
4mg0702,8507,2013,45.0,1065496.0
4mg0702,8507,2014,23409.0,1612757.0
4mg0702,8511,2012,400.0,140908.0
4mg0702,8511,2013,20800.0,256048.0
4mg0702,8512,2011,4192.0,239219.0
4mg0702,8514,2012,2760.0,639375.0
4mg0702,8516,2011,198.0,141027.0
4mg0702,8516,2013,238.0,2105.0
4mg0702,8517,2011,46085.0,7274317.0
4mg0702,8517,2012,118387.0,6187543.0
4mg0702,8517,2013,62145.0,6183886.0
4mg0702,8517,2014,156480.0,7175833.0
4mg0702,8518,2014,863.0,268182.0
4mg0702,8521,2013,3354.0,1133224.0
4mg0702,8521,2014,593.0,343582.0
4mg0702,8523,2013,1928.0,478478.0
4mg0702,8523,2014,7515.0,665761.0
4mg0702,8526,2011,120472.0,775834.0
4mg0702,8526,2012,123341.0,1300466.0
4mg0702,8526,2013,254730.0,2059500.0
4mg0702,8528,2011,629.0,159535.0
4mg0702,8528,2013,185969.0,159840.0
4mg0702,8529,2012,21622.0,3309554.0
4mg0702,8529,2013,36551.0,2920098.0
4mg0702,8529,2014,88221.0,3836166.0
4mg0702,8531,2011,1868.0,385049.0
4mg0702,8531,2013,87933.0,395214.0
4mg0702,8531,2014,160462.0,676339.0
4mg0702,8532,2011,43756.0,1469775.0
4mg0702,8532,2012,681226.0,2153116.0
4mg0702,8532,2013,214801.0,2067434.0
4mg0702,8532,2014,486259.0,2085654.0
4mg0702,8533,2013,24.0,159609.0
4mg0702,8535,2011,3712982.0,171872.0
4mg0702,8535,2012,1271812.0,63014.0
4mg0702,8535,2013,5009566.0,62694.0
4mg0702,8535,2014,2942098.0,210902.0
4mg0702,8536,2011,34010.0,11250717.0
4mg0702,8536,2012,18013.0,8777962.0
4mg0702,8536,2013,39572.0,12862121.0
4mg0702,8536,2014,18444.0,6848345.0
4mg0702,8537,2011,548.0,1296915.0
4mg0702,8537,2012,305.0,1295439.0
4mg0702,8537,2013,3089.0,1892293.0
4mg0702,8537,2014,117000.0,3186230.0
4mg0702,8538,2011,359567.0,20770797.0
4mg0702,8538,2012,106515.0,19839405.0
4mg0702,8538,2013,430152.0,18356836.0
4mg0702,8538,2014,346907.0,13235988.0
4mg0702,8539,2012,11450.0,239002.0
4mg0702,8539,2013,58.0,181876.0
4mg0702,8542,2013,1568.0,1780906.0
4mg0702,8543,2011,35604.0,327712.0
4mg0702,8543,2012,13193.0,990951.0
4mg0702,8543,2013,339761.0,1397720.0
4mg0702,8543,2014,21961.0,2328830.0
4mg0702,8544,2011,981339.0,4404532.0
4mg0702,8544,2012,5531100.0,4329057.0
4mg0702,8544,2013,6282507.0,6112705.0
4mg0702,8544,2014,6969106.0,7193946.0
4mg0702,8545,2011,37219.0,125230.0
